GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
snap_masked-Contig005504-processed-gene-1.35-mRNA-1,1.66853654384613,0.220746845006943,0.142755137260913,0.0372390207807248,1.39513021906217,1.96882283687592,0.144614743555271,0.294206638215913
snap_masked-Contig005504-processed-gene-1.36-mRNA-1,0.340861022472382,-0.554476022720337,0.209099399249743,0.290937797329072,0.0637161787909766,0.868480906883876,-1.19584965160769,-0.06123997968942
maker-Contig005504-snap-gene-1.64-mRNA-1,1.39395010471344,0.141789883375168,0.148090647464314,0.0463653063292073,1.12369114160538,1.68064899941285,0.0506458668581939,0.225477013422676
maker-Contig005504-snap-gene-1.65-mRNA-1,2.62601900100708,0.418007791042328,0.202123787892823,0.0335722869963081,2.23758014043172,3.03342536091805,0.349778445937278,0.481933306566611
augustus_masked-Contig005504-processed-gene-1.16-mRNA-1,0.739195942878723,-0.145568504929543,0.181012688449556,0.115600670529489,0.394947382559379,1.10852079788844,-0.403462128544607,0.044743816208731
snap_masked-Contig005504-processed-gene-1.49-mRNA-1,3.60531854629517,0.55492776632309,0.34626817591848,0.0420195135762134,2.88815952738126,4.34703387419383,0.460618653168721,0.638191765263307
snap_masked-Contig005504-processed-gene-1.50-mRNA-1,0.927907407283783,-0.0494111888110638,0.248468101464156,0.125217992718898,0.469039772947629,1.46521985530853,-0.328793888189774,0.165902795190778
snap_masked-Contig005504-processed-gene-1.51-mRNA-1,0.166123896837234,-0.831977307796478,0.0774990847123995,0.225197453418358,0.0412483727559447,0.350543141365051,-1.38460214678733,-0.455258525760625
maker-Contig005504-snap-gene-1.66-mRNA-1,0.426412910223007,-0.385227710008621,0.109446953198554,0.117278381711026,0.227519902586937,0.663619101047516,-0.642984678555283,-0.178081122104958
snap_masked-Contig005504-processed-gene-1.41-mRNA-1,1.47237741947174,0.164692997932434,0.182862081895403,0.0538683167830914,1.16110799014568,1.89211067159971,0.0648725997458222,0.276946371612992
snap_masked-Contig005504-processed-gene-1.42-mRNA-1,0.28263333439827,-0.595355331897736,0.122810336990576,0.213884805798434,0.0825852751731873,0.541624069213867,-1.08309737981157,-0.26630204429614
augustus_masked-Contig005504-processed-gene-1.20-mRNA-1,1.20203018188477,0.065906897187233,0.288215763128265,0.116395071152145,0.645416990915934,1.79867462317149,-0.190162382424339,0.254948454749589
snap_masked-Contig005504-processed-gene-1.43-mRNA-1,0.721118986606598,-0.157217904925346,0.181390877761553,0.119587497940494,0.363107107828061,1.09600495994091,-0.439968978732571,0.0398125172569868
maker-Contig005504-snap-gene-1.71-mRNA-1,0.489416360855103,-0.340365439653397,0.169890510470631,0.170126621716146,0.174063310027122,0.851466588675976,-0.759292762093446,-0.069832567224461
snap_masked-Contig005504-processed-gene-1.54-mRNA-1,0.410385102033615,-0.437437266111374,0.182660673951025,0.226631614403374,0.119994526170194,0.832254541416963,-0.920841635061039,-0.0797442430855466
augustus_masked-Contig005504-processed-gene-1.11-mRNA-1,0.205258637666702,-0.764607489109039,0.119093490876322,0.271107143983669,0.0443146934111913,0.480315072089434,-1.35347347857034,-0.318483220176833
maker-Contig005504-snap-gene-1.72-mRNA-1,2.78933691978455,0.443172365427017,0.288954456860742,0.0450840360668203,2.28037228385607,3.41042313575745,0.357956210320627,0.532808265398315
snap_masked-Contig005504-processed-gene-1.56-mRNA-1,0.34002149105072,-0.493839859962463,0.108123271100053,0.156496408002737,0.138480545704563,0.561660442252954,-0.858611304347095,-0.250529224097088
snap_masked-Contig005504-processed-gene-1.44-mRNA-1,0.495813250541687,-0.323753088712692,0.138021056756852,0.134779659867276,0.23791514163216,0.790268561244011,-0.623605451181235,-0.102227193810326
snap_masked-Contig005504-processed-gene-1.57-mRNA-1,2.87766647338867,0.456041306257248,0.33823915928909,0.0512193843282669,2.28122124671936,3.63744920690854,0.358167406462966,0.560796086330542
snap_masked-Contig005504-processed-gene-1.45-mRNA-1,0.927651464939117,-0.0381000302731991,0.14569712490992,0.0697337010680329,0.654150464137395,1.22319746017456,-0.1843239323044,0.087496570643866
snap_masked-Contig005504-processed-gene-1.58-mRNA-1,0.793182015419006,-0.114313587546349,0.190438510005715,0.112512023932254,0.418414090077082,1.1808070063591,-0.378413700870314,0.0721784820857243
maker-Contig005504-snap-gene-1.67-mRNA-1,0.7053102850914,-0.162405654788017,0.151535285394061,0.0994983222337146,0.396066143363714,1.03959741195043,-0.402240338029548,0.0168644726114054
snap_masked-Contig005504-processed-gene-1.59-mRNA-1,0.343082129955292,-0.525286972522736,0.163533965894284,0.251466502952657,0.074144645097355,0.696523254613082,-1.12992490782812,-0.157079867505001
snap_masked-Contig005504-processed-gene-1.47-mRNA-1,0.733326256275177,-0.149109110236168,0.181971484511418,0.115220428689689,0.377725951125224,1.14168874124686,-0.422841828115456,0.0575477182474485
snap_masked-Contig005504-processed-gene-1.60-mRNA-1,0.200351268053055,-0.776995420455933,0.12624261544131,0.265794559663548,0.0510015355423093,0.544918841123582,-1.29241887612237,-0.263749170573715
snap_masked-Contig005504-processed-gene-1.61-mRNA-1,1.87010562419891,0.266940146684647,0.280289121182344,0.0658626218076905,1.30170118411382,2.48228399157524,0.114511293558573,0.394851350446002
snap_masked-Contig005504-processed-gene-1.62-mRNA-1,0.714885592460632,-0.22068364918232,0.384207577413018,0.27841368330404,0.125979984613756,1.58230902751287,-0.899765220726256,0.199291304991411
maker-Contig005504-snap-gene-2.67-mRNA-1,1.040372133255,0.0159109067171812,0.0796782932385794,0.0334138198336008,0.890073323249817,1.19776187936465,-0.050575999450662,0.0783704849121363
snap_masked-Contig005504-processed-gene-2.14-mRNA-1,0.585010945796967,-0.255532503128052,0.178440441685227,0.147416727120702,0.267610903580983,0.97889349013567,-0.572565094749338,-0.00926475081620738
snap_masked-Contig005504-processed-gene-2.2-mRNA-1,0.801701962947845,-0.119011290371418,0.249171299139123,0.146861011772398,0.349563109874725,1.29208481311798,-0.456481543206373,0.111291021910001
snap_masked-Contig005504-processed-gene-2.3-mRNA-1,0.431282609701157,-0.414305120706558,0.190500119218013,0.220364073878467,0.116348683523635,0.83751049041748,-0.934300589581086,-0.0770098406250505
augustus_masked-Contig005504-processed-gene-2.87-mRNA-1,0.839893162250519,-0.0923283025622368,0.221941998601325,0.124107602614544,0.440201380352179,1.33226443032424,-0.356405837621139,0.124590319981152
snap_masked-Contig005504-processed-gene-2.4-mRNA-1,0.237798929214478,-0.668139934539795,0.101372509010005,0.208333686987259,0.0676695908109347,0.480881259590387,-1.16965226117293,-0.31796217748883
snap_masked-Contig005504-processed-gene-2.16-mRNA-1,0.344256848096848,-0.487645924091339,0.102708970943075,0.162086077245427,0.136427566409111,0.516646949450175,-0.865097867731133,-0.286807607453251
snap_masked-Contig005504-processed-gene-2.5-mRNA-1,0.16648256778717,-0.834002017974854,0.0812067593081826,0.229412876790557,0.0539209249118964,0.372775952269634,-1.26824278420351,-0.428552151638088
snap_masked-Contig005504-processed-gene-2.17-mRNA-1,0.35330206155777,-0.488222271203995,0.131596651854687,0.192619845763233,0.100393499061465,0.661635420223077,-0.998353135443942,-0.179382129914403
augustus_masked-Contig005504-processed-gene-2.79-mRNA-1,0.165080413222313,-0.844290673732758,0.0868869776796299,0.242169148765068,0.0418584900908172,0.383710467070342,-1.37825557370794,-0.416055220722453
snap_masked-Contig005504-processed-gene-2.18-mRNA-1,2.56428790092468,0.406826347112656,0.255070613499288,0.0431916055144283,2.06657611727715,3.12659207781156,0.315251402627351,0.495071207432231
snap_masked-Contig005504-processed-gene-2.19-mRNA-1,0.335235059261322,-0.512684345245361,0.130196722625595,0.193717355439135,0.109558448319634,0.612337550024192,-0.960379368927009,-0.213011071093577
snap_masked-Contig005504-processed-gene-2.8-mRNA-1,0.306570321321487,-0.582757830619812,0.165948102346531,0.260548151519256,0.0664762446656823,0.734902589023113,-1.1773336109904,-0.133770301803416
snap_masked-Contig005504-processed-gene-2.20-mRNA-1,1.65509080886841,0.212525546550751,0.275788905223902,0.0752444076038256,1.11390242278576,2.22042995492617,0.0468413861826216,0.346436991916343
snap_masked-Contig005504-processed-gene-2.21-mRNA-1,0.760273158550262,-0.155970856547356,0.282220490598206,0.19596731091462,0.236025263989965,1.35101665357749,-0.62709988294688,0.130660702206779
snap_masked-Contig005504-processed-gene-2.22-mRNA-1,1.2267758846283,0.0839870870113373,0.180777993234694,0.0649127287395387,0.895316475133101,1.60106827318668,-0.0480256149021841,0.204409813566208
snap_masked-Contig005504-processed-gene-2.23-mRNA-1,1.26518511772156,0.0968030467629433,0.194433168787279,0.0693262221017396,0.871223239103953,1.6489926815033,-0.0598707063085719,0.217218727564904
snap_masked-Contig005504-processed-gene-2.24-mRNA-1,0.62249493598938,-0.231167420744896,0.20044011291321,0.156208849494947,0.272550567984581,1.02174215515455,-0.56455291291952,0.00933515938962356
snap_masked-Contig005504-processed-gene-2.25-mRNA-1,0.451826006174088,-0.396206945180893,0.209257767011315,0.223414610310505,0.126194704882801,0.954184855520725,-0.899002240343688,-0.0203674886710503
maker-Contig005504-snap-gene-2.70-mRNA-1,0.635222911834717,-0.216483950614929,0.178547946416288,0.136346856172141,0.299706846475601,1.00785601536433,-0.523303335957886,0.00339832068577732
snap_masked-Contig005504-processed-gene-2.9-mRNA-1,1.02869272232056,0.00525258155539632,0.180248307928458,0.0796709846464413,0.660769045352936,1.3888396859169,-0.179950310341567,0.142652091775845
snap_masked-Contig005504-processed-gene-2.27-mRNA-1,1.23217070102692,0.0857085287570953,0.184730248562681,0.0661974210924426,0.898836769163609,1.61826428075632,-0.0463210802503877,0.209047722475573
maker-Contig005504-augustus-gene-2.31-mRNA-1,2.59230303764343,0.410616546869278,0.303881398045367,0.0521871711347977,1.97106018960476,3.17687797546387,0.294695122201659,0.502000533807175
snap_masked-Contig005504-processed-gene-2.28-mRNA-1,0.496850788593292,-0.347771227359772,0.206173523538177,0.212011938740718,0.140282123784224,0.958415897687276,-0.853347833323469,-0.0184462710893099
snap_masked-Contig005504-processed-gene-2.11-mRNA-1,0.266652643680573,-0.62302702665329,0.119396349573104,0.218939137435527,0.0788555033504963,0.526237975557646,-1.10399601172689,-0.278872319408342
snap_masked-Contig005504-processed-gene-2.29-mRNA-1,0.186543434858322,-0.769669353961945,0.0770951280022293,0.197539743381177,0.0643647763257225,0.357591665536165,-1.1913523681205,-0.446612641040468
snap_masked-Contig005504-processed-gene-2.30-mRNA-1,0.672406196594238,-0.184283629059792,0.152950448177513,0.104008961048775,0.383068100363016,0.979461789131165,-0.416779586384677,-0.00901250208188212
snap_masked-Contig005504-processed-gene-2.12-mRNA-1,0.498344451189041,-0.333810776472092,0.177223120007073,0.17498159780137,0.197941742092371,0.842369217673938,-0.703473182251383,-0.0745067081759483
snap_masked-Contig005504-processed-gene-2.13-mRNA-1,0.454077035188675,-0.358717083930969,0.116744020872048,0.122335500676553,0.240682903553049,0.692602634429932,-0.618567295876315,-0.159515860871735
augustus_masked-Contig005504-processed-gene-3.50-mRNA-1,0.52080363035202,-0.296484917402267,0.121175649849773,0.111455605951107,0.285925391068061,0.758261075119178,-0.543784613378415,-0.120186714422151
augustus_masked-Contig005504-processed-gene-3.49-mRNA-1,0.254355877637863,-0.679148614406586,0.156947729806942,0.28500882348406,0.0505288617995878,0.672149534523488,-1.29649498261367,-0.172560035602385
snap_masked-Contig005504-processed-gene-3.2-mRNA-1,2.70242619514465,0.426745563745499,0.412377292993235,0.0661404810107921,1.97289595901966,3.54007486701012,0.295100796528938,0.549009415602325
snap_masked-Contig005504-processed-gene-3.3-mRNA-1,0.353062689304352,-0.48705330491066,0.133795724132114,0.183522464223636,0.120503925842543,0.624121433993181,-0.91899880536447,-0.204734897800893
genemark-Contig005504-processed-gene-3.103-mRNA-1,0.583930969238281,-0.26877623796463,0.221847311159239,0.183471212684712,0.195407957832019,1.04648278156916,-0.709060779163303,0.0196702606054218
snap_masked-Contig005504-processed-gene-3.28-mRNA-1,1.13086485862732,0.0381487235426903,0.289912481975608,0.118301752749959,0.593963637948036,1.71631141404311,-0.226277678716773,0.234589459216453
snap_masked-Contig005504-processed-gene-3.5-mRNA-1,0.951239764690399,-0.0259569529443979,0.131457810849251,0.061305492622861,0.709131760895252,1.20654507378737,-0.149276502489066,0.0815435467669268
snap_masked-Contig005504-processed-gene-3.29-mRNA-1,2.27878355979919,0.353487193584442,0.312484573937191,0.0612296134791653,1.66244230071704,2.88758554259936,0.220745536807379,0.460534855606967
snap_masked-Contig005504-processed-gene-3.6-mRNA-1,0.695823848247528,-0.187068372964859,0.243986485460225,0.167942760364203,0.276449745396773,1.22488142450651,-0.558413049558453,0.088088007591015
snap_masked-Contig005504-processed-gene-3.30-mRNA-1,0.643614292144775,-0.215504914522171,0.201475081597395,0.152362687816718,0.27141354928414,1.07123559912046,-0.56638768447912,0.029884359284779
snap_masked-Contig005504-processed-gene-3.7-mRNA-1,0.255148857831955,-0.657092750072479,0.138201513577518,0.243719324908292,0.0629349851670365,0.608073374132315,-1.20111004617556,-0.216044131754944
augustus_masked-Contig005504-processed-gene-3.78-mRNA-1,0.190841093659401,-0.785571396350861,0.102730671921048,0.252468321673208,0.0436718128932019,0.43055100440979,-1.35986830616253,-0.365994720616635
augustus_masked-Contig005504-processed-gene-3.56-mRNA-1,1.60216557979584,0.193323031067848,0.358577839284397,0.101385351806373,0.949685391287009,2.33136781056722,-0.0224295549493463,0.367610540248097
snap_masked-Contig005504-processed-gene-3.9-mRNA-1,2.35397028923035,0.370235413312912,0.198911326823805,0.0370581313867678,1.97817788521449,2.73121886849403,0.296265220101749,0.436356092631444
snap_masked-Contig005504-processed-gene-3.32-mRNA-1,1.23022317886353,0.0839666202664375,0.204013522566551,0.0728343096903797,0.854568283756574,1.66358035206795,-0.068260932175728,0.22104242220405
snap_masked-Contig005504-processed-gene-3.33-mRNA-1,2.64294219017029,0.416887253522873,0.403210862944174,0.068025139732701,1.84640614589055,3.44668504198392,0.266327101683251,0.537401598221186
augustus_masked-Contig005504-processed-gene-3.81-mRNA-1,0.384127765893936,-0.491942763328552,0.220118668694239,0.270265257020073,0.090361945455273,0.874243394533795,-1.04401498626856,-0.058470842791235
snap_masked-Contig005504-processed-gene-3.35-mRNA-1,1.37166738510132,0.129353299736977,0.25925066104812,0.0837500096612896,0.909035738309224,1.87822171449661,-0.041433799740368,0.273746846384411
snap_masked-Contig005504-processed-gene-3.36-mRNA-1,0.440599977970123,-0.397471904754639,0.176233599691092,0.203993755140976,0.127480760216713,0.808299619456132,-0.894555355325862,-0.092428262863491
augustus_masked-Contig005504-processed-gene-3.58-mRNA-1,1.1700279712677,0.0651848167181015,0.136326069256167,0.05157086961905,0.907689366738001,1.43554683327675,-0.042072787730935,0.157017346476423
augustus_masked-Contig005504-processed-gene-3.84-mRNA-1,0.231919839978218,-0.702617824077606,0.1269728498541,0.253139541349581,0.0598535703184704,0.518280997872353,-1.22293486966106,-0.285456763702948
snap_masked-Contig005504-processed-gene-3.12-mRNA-1,8.06362342834473,0.902863681316376,1.0554441775293,0.0564300697198319,6.22052577336629,10.333304921786,0.793826876499606,1.01423916167851
snap_masked-Contig005504-processed-gene-3.38-mRNA-1,0.943371176719666,-0.0338927768170834,0.181059852287756,0.0886035246141131,0.586377514898777,1.34820092320442,-0.231853891655941,0.129747381580597
maker-Contig005504-augustus-gene-3.96-mRNA-1,2.05769848823547,0.304970115423203,0.397154969114501,0.0869616314016651,1.28290182153384,2.86494278907776,0.108192114628985,0.45711595383014
snap_masked-Contig005504-processed-gene-3.13-mRNA-1,0.517092108726501,-0.320762515068054,0.18978408535228,0.18457142259375,0.185484801853697,0.919047932326794,-0.731716970859628,-0.036661846476364
snap_masked-Contig005504-processed-gene-3.14-mRNA-1,0.347321480512619,-0.537220656871796,0.203670127855306,0.275312372006269,0.0788454094280799,0.881299906969071,-1.103233233499,-0.0549006842489141
snap_masked-Contig005504-processed-gene-3.40-mRNA-1,0.359446167945862,-0.48964786529541,0.154152102093867,0.208861377207906,0.111944780995448,0.70791600594918,-0.95099618253495,-0.150022087956741
snap_masked-Contig005504-processed-gene-3.41-mRNA-1,0.830603003501892,-0.0899777933955193,0.168642853788508,0.0919307483324335,0.499799311161041,1.16892417867978,-0.301204346767322,0.0677863130594985
augustus_masked-Contig005504-processed-gene-3.89-mRNA-1,0.257381975650787,-0.676807343959808,0.166807194910915,0.286888699484944,0.055188414050887,0.682548045615356,-1.25819883155937,-0.16587533430452
snap_masked-Contig005504-processed-gene-3.15-mRNA-1,0.532493770122528,-0.300828099250793,0.174879026322985,0.161980698543513,0.226608593761921,0.869956643382708,-0.644740531296106,-0.0605043782743976
augustus_masked-Contig005504-processed-gene-3.90-mRNA-1,0.591456830501556,-0.250885605812073,0.184557172519464,0.145435078254851,0.283837316930294,0.981978064775467,-0.546931870688504,-0.00790224023534753
augustus_masked-Contig005504-processed-gene-3.62-mRNA-1,2.87883496284485,0.455152809619904,0.388731122892502,0.0600576109922065,2.13451288342476,3.71412038803101,0.329296233553335,0.56985597668168
snap_masked-Contig005504-processed-gene-3.44-mRNA-1,1.27999913692474,0.0890256091952324,0.348500619397236,0.132138012151472,0.600550242265065,1.98826602896055,-0.221477348154906,0.298473502379333
snap_masked-Contig005504-processed-gene-3.16-mRNA-1,1.67456209659576,0.218552231788635,0.259797402639525,0.0688723797066063,1.17547172407309,2.18654727737109,0.070212174904806,0.339758347062596
snap_masked-Contig005504-processed-gene-3.45-mRNA-1,0.90022349357605,-0.055847592651844,0.189837792777953,0.0962509368024171,0.538969916601976,1.26799129446348,-0.268435485494555,0.103087653238213
snap_masked-Contig005504-processed-gene-3.17-mRNA-1,0.939501047134399,-0.0590935312211514,0.333087005595627,0.17788283467145,0.362387798974911,1.64586164851984,-0.440826553154561,0.216364306331843
snap_masked-Contig005504-processed-gene-3.46-mRNA-1,0.900202333927155,-0.059680100530386,0.215077264633703,0.115341197625876,0.471971002221107,1.31000743110975,-0.326084699746248,0.117267321559816
snap_masked-Contig005504-processed-gene-3.18-mRNA-1,0.571551322937012,-0.261903196573257,0.161128847477997,0.133590941371729,0.275969773779313,0.907950886587302,-0.559139972575896,-0.041937908350067
snap_masked-Contig005504-processed-gene-3.19-mRNA-1,1.51739060878754,0.175104841589928,0.248848498362233,0.0729441651224135,1.05750393867493,2.01822789311409,0.024281993580509,0.304956947726645
snap_masked-Contig005504-processed-gene-3.20-mRNA-1,0.847195982933044,-0.0947075337171555,0.258270651316586,0.148004949415659,0.379251776387294,1.43636984924475,-0.421176610961528,0.157258235106802
snap_masked-Contig005504-processed-gene-3.47-mRNA-1,0.319757729768753,-0.551986932754517,0.154056839200571,0.234255044757624,0.088012031527857,0.667025148868561,-1.05545820019644,-0.1758577915573
augustus_masked-Contig005504-processed-gene-3.68-mRNA-1,0.203509405255318,-0.747450411319733,0.0940882966717359,0.2393170653172,0.0510594701083998,0.415358754247427,-1.29203176666995,-0.381580175130432
snap_masked-Contig005504-processed-gene-3.22-mRNA-1,1.35036075115204,0.122850216925144,0.247327083103223,0.0826035613463344,0.856199056903521,1.86075582802296,-0.0674344938083988,0.269688577302107
snap_masked-Contig005504-processed-gene-3.23-mRNA-1,1.88932657241821,0.269748777151108,0.324341578369633,0.0763013759809175,1.31053263247013,2.46496081352234,0.117447766849341,0.391810019513335
maker-Contig005504-snap-gene-3.95-mRNA-1,0.800603210926056,-0.101873300969601,0.12216028712309,0.0689221445877002,0.561952463785807,1.03044748504957,-0.250301065383786,0.0130251210550936
snap_masked-Contig005504-processed-gene-3.26-mRNA-1,0.529892027378082,-0.289206057786942,0.126587936706238,0.110989725553486,0.281399326274792,0.778190789123376,-0.550677970506117,-0.108913927026796
snap_masked-Contig005504-processed-gene-3.48-mRNA-1,2.53392124176025,0.402404844760895,0.202558249481647,0.0348011099617545,2.15345947345098,2.94023867448171,0.333136565523029,0.468382324812404
snap_masked-Contig005504-processed-gene-3.27-mRNA-1,0.22524893283844,-0.706137180328369,0.111278217405847,0.239948102137999,0.0560592624048392,0.472751878450314,-1.25137866532444,-0.32536675701635
snap_masked-Contig005504-processed-gene-4.48-mRNA-1,0.312373131513596,-0.531825244426727,0.100364937631542,0.16224674356518,0.118563975021243,0.520252667367458,-0.926138910644798,-0.283787759535226
augustus_masked-Contig005504-processed-gene-4.93-mRNA-1,0.283908307552338,-0.584581196308136,0.11216357529246,0.189778108197994,0.0953191922356685,0.529224336147308,-1.0208444771647,-0.276360802947491
