GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
genemark-Sbay_1-processed-gene-0.44-mRNA-1,0.40066596865654,-0.434302181005478,0.157385443738585,0.188542211296461,0.125522673130035,0.755261957645416,-0.901277820590159,-0.121902390055595
genemark-Sbay_1-processed-gene-0.14-mRNA-1,0.289971262216568,-0.595917463302612,0.142839238389112,0.238481671827665,0.0722660923997561,0.634070362647375,-1.14106812824061,-0.19786412629723
maker-Sbay_1-augustus-gene-0.240-mRNA-1,0.407535374164581,-0.401945620775223,0.0919963110872243,0.106090795225816,0.231532600149512,0.599697940548261,-0.635400256667422,-0.222067741761958
genemark-Sbay_1-processed-gene-0.15-mRNA-1,0.528827011585236,-0.321874052286148,0.23405149703909,0.206832151225216,0.176919519901276,1.09186972975731,-0.75222424782668,0.0381706509941807
genemark-Sbay_1-processed-gene-0.47-mRNA-1,0.971456468105316,-0.0143726365640759,0.0882784868331181,0.0396161628066679,0.816350414355596,1.15133553942045,-0.0881242235676566,0.0612018972496715
augustus_masked-Sbay_1-processed-gene-0.168-mRNA-1,0.311283767223358,-0.534672021865845,0.104918048842847,0.163010299868406,0.117005122390886,0.528633484741052,-0.931796214229869,-0.276850024955668
genemark-Sbay_1-processed-gene-0.48-mRNA-1,1.22695195674896,0.0871521681547165,0.107483971594314,0.0383089380828383,1.01406284073989,1.47413996855418,0.00606417983784568,0.168538622800444
genemark-Sbay_1-processed-gene-0.49-mRNA-1,1.83875346183777,0.259894967079163,0.268910467124734,0.0636006646005658,1.38228797912598,2.4482416788737,0.140598531255552,0.388853914111575
genemark-Sbay_1-processed-gene-0.50-mRNA-1,0.549155533313751,-0.267822325229645,0.0991088737509398,0.0825506213832891,0.357241043448448,0.731385111312072,-0.447038748313919,-0.135854254578694
genemark-Sbay_1-processed-gene-0.51-mRNA-1,1.48731410503387,0.169710755348206,0.165772810243858,0.0484719950570693,1.19979936977228,1.83446090817451,0.0791086288066825,0.263508380562981
augustus_masked-Sbay_1-processed-gene-0.198-mRNA-1,0.12064403295517,-0.961438953876495,0.0522939827956681,0.199637281926816,0.0401474945247173,0.245699787015716,-1.39634155245359,-0.609597690428582
genemark-Sbay_1-processed-gene-0.18-mRNA-1,0.517830431461334,-0.295501261949539,0.106758793485443,0.093520808207726,0.308184607575337,0.725636531412602,-0.511191638402162,-0.139281108431484
genemark-Sbay_1-processed-gene-0.54-mRNA-1,0.719566345214844,-0.159267261624336,0.191078840221489,0.122641345503507,0.377128272503614,1.13523898820082,-0.423511675833947,0.055087297858946
genemark-Sbay_1-processed-gene-0.19-mRNA-1,0.711705684661865,-0.15226124227047,0.101665815659418,0.0636591193522059,0.512371632953485,0.913952097296715,-0.290415332581027,-0.039077425712579
genemark-Sbay_1-processed-gene-0.20-mRNA-1,1.12357151508331,0.0463882610201836,0.155573937999445,0.060900885711382,0.828370021780332,1.48091284632683,-0.0817820684434952,0.170525027932399
snap_masked-Sbay_1-processed-gene-0.133-mRNA-1,0.250696182250977,-0.639647603034973,0.0994384598913443,0.193693267684075,0.0841081888104478,0.48829824651281,-1.07516654949072,-0.311315010170021
augustus_masked-Sbay_1-processed-gene-0.172-mRNA-1,0.603098750114441,-0.230207353830338,0.131313078345687,0.0974681759823808,0.380480341861645,0.898110517859459,-0.41966789689467,-0.0466702224495896
genemark-Sbay_1-processed-gene-0.23-mRNA-1,0.371545076370239,-0.454001545906067,0.117136014118709,0.151611985406357,0.169430762777726,0.626289299627145,-0.771166007546691,-0.203232758572896
genemark-Sbay_1-processed-gene-0.57-mRNA-1,0.512510240077972,-0.310400515794754,0.146978074034134,0.138491896572594,0.225218820944428,0.792463093002637,-0.647404015276975,-0.101021115465455
augustus_masked-Sbay_1-processed-gene-0.174-mRNA-1,0.573780417442322,-0.259623438119888,0.155557390803082,0.133169172104473,0.270436535278956,0.910514384011428,-0.568028369059378,-0.0407159594245218
snap_masked-Sbay_1-processed-gene-0.135-mRNA-1,1.81295490264893,0.252685457468033,0.291894392394476,0.0709700566838793,1.26332964301109,2.42770577271779,0.101514897553628,0.385194130063029
snap_masked-Sbay_1-processed-gene-0.136-mRNA-1,0.717701613903046,-0.198791667819023,0.332995652231266,0.233836660423715,0.165858038639029,1.4785967151324,-0.780291389264744,0.169849188561922
snap_masked-Sbay_1-processed-gene-0.137-mRNA-1,5.1528754234314,0.710317671298981,0.466775933597994,0.0386117891043598,4.36891108751297,6.26063346465429,0.640373163323014,0.796618252748368
maker-Sbay_1-augustus-gene-0.234-mRNA-1,8.58876419067383,0.93044525384903,1.08909012090391,0.0552147541983235,6.56751339435577,10.9358386993408,0.817400906734517,1.03885209588101
genemark-Sbay_1-processed-gene-0.27-mRNA-1,0.635493516921997,-0.203663066029549,0.109566002351301,0.0779993328047225,0.417025214682023,0.847826168437799,-0.379840419965649,-0.0716975809674216
genemark-Sbay_1-processed-gene-0.60-mRNA-1,0.63361656665802,-0.203323781490326,0.0971586424219213,0.067332736357146,0.465879639983177,0.819231974581878,-0.331726272371409,-0.0866094414483409
genemark-Sbay_1-processed-gene-0.28-mRNA-1,0.851794183254242,-0.0781780034303665,0.16362023346889,0.0879986046716353,0.535780761142572,1.19992679655552,-0.27101367703558,0.0791545958448374
genemark-Sbay_1-processed-gene-0.61-mRNA-1,1.85216093063354,0.262320935726166,0.287671194729543,0.0689173406641413,1.33044116397699,2.40892902414004,0.123992546184081,0.38182370008565
genemark-Sbay_1-processed-gene-0.29-mRNA-1,0.323017328977585,-0.535335183143616,0.138326954696946,0.207804934643589,0.106785977818072,0.615672701597214,-0.971486021242761,-0.210651823859325
genemark-Sbay_1-processed-gene-0.62-mRNA-1,1.57002985477448,0.193369477987289,0.170209914555748,0.0470143274107271,1.28279698590438,1.95165912210941,0.108157759787782,0.290403834150984
snap_masked-Sbay_1-processed-gene-0.104-mRNA-1,0.372628927230835,-0.465103298425674,0.14597532194742,0.185458081733195,0.133564031496644,0.692276688416799,-0.87432490118289,-0.159725030991243
augustus_masked-Sbay_1-processed-gene-0.207-mRNA-1,0.426923781633377,-0.404615491628647,0.160634739122256,0.183703460784551,0.153192886585991,0.763708373407523,-0.814768295312562,-0.117072546620604
snap_masked-Sbay_1-processed-gene-0.144-mRNA-1,0.446428626775742,-0.37870329618454,0.151667893034916,0.167250138429547,0.15847728724281,0.780493248502414,-0.800037698151075,-0.107643777414806
genemark-Sbay_1-processed-gene-0.64-mRNA-1,0.439486771821976,-0.379860162734985,0.13301766901004,0.148210502525344,0.181898534297943,0.717663418749968,-0.740170800380607,-0.144081616539029
genemark-Sbay_1-processed-gene-0.31-mRNA-1,1.25237393379211,0.0910084769129753,0.215452277416255,0.0777196860692275,0.846819152434667,1.67887500822544,-0.0722093337605459,0.225007687286591
genemark-Sbay_1-processed-gene-0.65-mRNA-1,0.569933474063873,-0.264236778020859,0.160741637543007,0.13927662977764,0.252098113298416,0.917334230740865,-0.598430404570095,-0.0374724749941065
genemark-Sbay_1-processed-gene-0.66-mRNA-1,0.402742117643356,-0.411370366811752,0.104633552080684,0.124975969567728,0.20871819332242,0.603399436672529,-0.680452249550933,-0.219395101578462
maker-Sbay_1-snap-gene-0.228-mRNA-1,2.18689560890198,0.334862142801285,0.329000417861267,0.0661543422799167,1.59382465779781,2.88599174420039,0.202436957533904,0.460268204892637
maker-Sbay_1-snap-gene-0.229-mRNA-1,1.91098010540009,0.27621328830719,0.291248202993719,0.0664649836874763,1.37939773996671,2.54674815138181,0.139689508509177,0.405985309400678
maker-Sbay_1-snap-gene-0.230-mRNA-1,0.422725528478622,-0.433513402938843,0.212276377540713,0.23877111485118,0.106443738564849,0.924204861124357,-0.972880456645951,-0.0342538983402462
snap_masked-Sbay_1-processed-gene-0.106-mRNA-1,0.464142858982086,-0.363832324743271,0.159789939979423,0.173752275270206,0.17147296667099,0.796409117678803,-0.765804338309421,-0.0990055139423806
snap_masked-Sbay_1-processed-gene-0.107-mRNA-1,0.318822145462036,-0.547613263130188,0.141105539446124,0.227972371175242,0.0754948251570264,0.611301816999912,-1.1220906916556,-0.213746997151736
maker-Sbay_1-snap-gene-0.221-mRNA-1,0.0859993174672127,-1.11389124393463,0.0390856420987884,0.214290826387394,0.0273416675627232,0.175624594092369,-1.56317500142863,-0.755414666501154
snap_masked-Sbay_1-processed-gene-0.109-mRNA-1,0.802981853485107,-0.0988853573799133,0.103209000932039,0.0560680150095119,0.617649376392365,1.01994164784749,-0.209257992728054,0.008570414039581
maker-Sbay_1-snap-gene-0.222-mRNA-1,1.33517265319824,0.12330661714077,0.135007709949702,0.0441878329027429,1.08795373837153,1.6200232197841,0.0366091144804539,0.209521236054305
snap_masked-Sbay_1-processed-gene-0.153-mRNA-1,0.373027861118317,-0.477934986352921,0.167683392253672,0.220441190185246,0.109267336937288,0.731696976224583,-0.961511350379493,-0.135804674484464
genemark-Sbay_1-processed-gene-0.70-mRNA-1,0.906261563301086,-0.0501931086182594,0.163172356328754,0.0821675094209005,0.577651097377141,1.24323136607806,-0.238334737170049,0.0945513618227832
genemark-Sbay_1-processed-gene-0.71-mRNA-1,0.882258117198944,-0.0693154633045197,0.223864431249438,0.116905066765113,0.476775938272476,1.31743801236153,-0.32171589609526,0.119699286373254
snap_masked-Sbay_1-processed-gene-0.111-mRNA-1,0.503735899925232,-0.353125154972076,0.241149299869929,0.233787029579394,0.118301802314818,1.06381159027418,-0.927010106030254,0.0268619875630799
maker-Sbay_10-snap-gene-0.4-mRNA-1,0.313591003417969,-0.544662714004517,0.129085055520879,0.198425659066704,0.107991308905184,0.58767120440801,-0.966612986291472,-0.230874664886983
genemark-Sbay_10-processed-gene-0.51-mRNA-1,0.278759390115738,-0.609840929508209,0.133375035379346,0.231632615605492,0.0754498550047477,0.602994382381439,-1.12236743578928,-0.219687187208444
genemark-Sbay_10-processed-gene-0.42-mRNA-1,0.31691038608551,-0.533155858516693,0.116804920991082,0.182613250363589,0.118719773553312,0.54546544055144,-0.925487485670328,-0.263243200776607
genemark-Sbay_10-processed-gene-0.52-mRNA-1,1.47602677345276,0.166491344571114,0.160933012344235,0.0477738333004941,1.17308726211389,1.80364788671335,0.069330024689626,0.256151747376937
snap_masked-Sbay_10-processed-gene-0.7-mRNA-1,0.510176002979279,-0.354581952095032,0.253241210916788,0.249016570950253,0.126791050843894,1.05916485389074,-0.896926102927539,0.0249360347226761
snap_masked-Sbay_10-processed-gene-0.23-mRNA-1,0.385048300027847,-0.445172667503357,0.134626973740269,0.172999367317245,0.14975516051054,0.67311242322127,-0.824620644842852,-0.171914298125571
snap_masked-Sbay_10-processed-gene-0.8-mRNA-1,0.393244564533234,-0.431077808141708,0.125020487417704,0.159563596250277,0.14549207513531,0.65861456990242,-0.837349452722755,-0.181375131930604
genemark-Sbay_10-processed-gene-0.54-mRNA-1,0.979674637317657,-0.0164941698312759,0.177645357078158,0.0829419239187751,0.654990893602371,1.30691419442495,-0.183772277657588,0.116245441914462
genemark-Sbay_10-processed-gene-0.55-mRNA-1,0.71270751953125,-0.163728803396225,0.185565365321752,0.125547773456504,0.346655611693859,1.09395146369934,-0.460102220331688,0.0389980537020211
snap_masked-Sbay_10-processed-gene-0.26-mRNA-1,0.884687542915344,-0.103111401200294,0.394956680409221,0.222023382403195,0.260342660546303,1.77552298506101,-0.584459831627901,0.249324765381879
genemark-Sbay_10-processed-gene-0.44-mRNA-1,0.700357854366302,-0.164949253201485,0.148849761821859,0.0961243158280142,0.431100769340992,0.997950606544813,-0.365422062415312,-0.000891001024877179
snap_masked-Sbay_10-processed-gene-0.27-mRNA-1,0.714534640312195,-0.196545615792274,0.312802049574698,0.225426117732105,0.190412490442395,1.35906203488509,-0.720306489603374,0.13323582022493
snap_masked-Sbay_10-processed-gene-0.10-mRNA-1,0.42607855796814,-0.42904070019722,0.206556035703888,0.23977514895022,0.115304578654468,0.900608897209167,-0.938176557652462,-0.045463766911439
genemark-Sbay_10-processed-gene-0.56-mRNA-1,1.62703001499176,0.210004910826683,0.129464062416889,0.0349367528250766,1.3680472433567,1.89918478826682,0.136100848607439,0.278567222839363
snap_masked-Sbay_10-processed-gene-0.11-mRNA-1,0.410588830709457,-0.454814732074738,0.221859686618556,0.254768287389765,0.11106428951025,0.941577768325806,-0.954495525759723,-0.0261445641605866
genemark-Sbay_10-processed-gene-0.57-mRNA-1,0.657131493091583,-0.1909389346838,0.126219854591808,0.0885984686195364,0.406113583842913,0.897901713848114,-0.391352605725515,-0.0467711994902983
genemark-Sbay_10-processed-gene-0.58-mRNA-1,1.9373379945755,0.283066600561142,0.268005503144272,0.0601456658384601,1.45366189181805,2.51495535771052,0.162462699674291,0.400530118542832
augustus_masked-Sbay_10-processed-gene-0.87-mRNA-1,0.500575959682465,-0.310489892959595,0.105163073856804,0.0946639532453954,0.311497726788123,0.728719196220239,-0.50654512657179,-0.137440296843757
snap_masked-Sbay_10-processed-gene-0.12-mRNA-1,0.443868368864059,-0.426561206579208,0.251859884234473,0.266325979361223,0.0967930883790056,1.01133559346199,-1.01434772472332,0.00489384863458537
snap_masked-Sbay_10-processed-gene-0.13-mRNA-1,0.459222882986069,-0.410184651613235,0.254370924427272,0.264866559557081,0.105490251071751,1.0854915301005,-0.976795947341096,0.0356260208273784
genemark-Sbay_10-processed-gene-0.45-mRNA-1,0.505438387393951,-0.331672489643097,0.196925691860166,0.182724028967614,0.18497499662141,0.934106290340424,-0.732900949087341,-0.0296037033395874
augustus_masked-Sbay_10-processed-gene-0.88-mRNA-1,1.44207561016083,0.157910630106926,0.101407235012943,0.0306806185926275,1.25258597632249,1.64271676540375,0.0978072361436095,0.215562689530021
genemark-Sbay_10-processed-gene-0.62-mRNA-1,0.814307034015656,-0.10801524668932,0.220659327592121,0.136128630224973,0.355640730261803,1.26476660172145,-0.449020230484316,0.102009831368166
genemark-Sbay_10-processed-gene-0.63-mRNA-1,8.59814643859863,0.931142032146454,1.06042580940987,0.0532610409235025,6.68785103956858,11.0698697169622,0.825286323259093,1.04414142706996
genemark-Sbay_10-processed-gene-0.46-mRNA-1,1.00674223899841,-0.00193544256035239,0.14723321244304,0.0659729198717294,0.721544504165649,1.28308457831542,-0.141736876881662,0.108253711156397
genemark-Sbay_10-processed-gene-0.64-mRNA-1,0.583257734775543,-0.280237883329391,0.245277997949751,0.21745685265886,0.181245308866103,1.13233653008938,-0.74174341776717,0.053975489982208
snap_masked-Sbay_10-processed-gene-0.16-mRNA-1,0.431283354759216,-0.443542748689651,0.246866179562186,0.279911219239404,0.0871914083138108,1.06575381755829,-1.05955826515883,0.0276568969762467
augustus_masked-Sbay_10-processed-gene-0.92-mRNA-1,1.56632792949677,0.190073385834694,0.230176651653186,0.0653573212477617,1.13947124580542,2.05716417431831,0.0567032133647116,0.313268938128997
augustus_masked-Sbay_10-processed-gene-0.93-mRNA-1,0.982925713062286,-0.00856633856892586,0.0695475318147476,0.0307957965694307,0.84457954565684,1.12974971135457,-0.073359440947125,0.0529815988223227
maker-Sbay_10-snap-gene-0.5-mRNA-1,0.11267326772213,-0.997254490852356,0.0517736716534978,0.215834699125338,0.0324852240892748,0.233313987155755,-1.48831431900505,-0.632059586776935
genemark-Sbay_10-processed-gene-0.47-mRNA-1,0.449192255735397,-0.369372397661209,0.133546156241171,0.1443656217225,0.20099900662899,0.719077169895172,-0.696806088930825,-0.143224499518054
genemark-Sbay_10-processed-gene-0.68-mRNA-1,1.38415372371674,0.13897080719471,0.139282012591586,0.044040165630128,1.13469773630301,1.66939676602682,0.054880104143598,0.222558190874736
genemark-Sbay_10-processed-gene-0.48-mRNA-1,0.298122078180313,-0.577059149742126,0.140965711261096,0.220591153798712,0.0931420662750801,0.635844771564007,-1.03087004873598,-0.196674753472399
augustus_masked-Sbay_10-processed-gene-0.96-mRNA-1,0.624831974506378,-0.213445156812668,0.120381313003449,0.0938029735628141,0.359860272457202,0.859371721744537,-0.44386774423967,-0.0658189411947758
genemark-Sbay_10-processed-gene-0.70-mRNA-1,1.01175475120544,0.00224498985335231,0.114490870445743,0.0499831722671701,0.790365133186181,1.25663860241572,-0.102172774827407,0.0992102683190471
genemark-Sbay_10-processed-gene-0.49-mRNA-1,0.383855879306793,-0.435025066137314,0.110946805321943,0.132645150945826,0.191850110391776,0.623098113139471,-0.717052230770698,-0.205446624642754
genemark-Sbay_10-processed-gene-1.0-mRNA-1,1.26630485057831,0.0990687310695648,0.16077235391879,0.0549835299085198,0.967722567419211,1.65121233761311,-0.0142491313237321,0.217802891307794
augustus_masked-Sbay_10-processed-gene-1.90-mRNA-1,0.276783436536789,-0.613514423370361,0.132765579350228,0.231567117372159,0.0843217326328158,0.575795103112857,-1.07411483074587,-0.239738141869975
genemark-Sbay_10-processed-gene-1.2-mRNA-1,2.35147762298584,0.369854152202606,0.196148865009999,0.0358719722015466,2.00527310371399,2.78655501802762,0.302173528756135,0.445063244432131
snap_masked-Sbay_10-processed-gene-1.45-mRNA-1,0.537477552890778,-0.326144218444824,0.265474641542582,0.233030436105779,0.140223841493328,1.15908992886543,-0.853178911299506,0.0641168810040823
genemark-Sbay_10-processed-gene-1.3-mRNA-1,5.24849367141724,0.714384913444519,0.845510659110604,0.0703844655821241,3.80966027379036,7.06218164761861,0.580886248369506,0.848938306326179
maker-Sbay_10-augustus-gene-1.131-mRNA-1,8.29837036132812,0.916467607021332,0.90527933030335,0.0466899248094157,6.79696418444316,10.3535598357519,0.832314546053399,1.01508955531484
augustus_masked-Sbay_10-processed-gene-1.109-mRNA-1,0.375682771205902,-0.44632750749588,0.111893793670626,0.140797191737628,0.180278675630689,0.608118463555972,-0.744065335604342,-0.216016237126525
maker-Sbay_10-augustus-gene-1.130-mRNA-1,0.347001105546951,-0.473314583301544,0.0807872173827922,0.115098420455677,0.170764132092396,0.503902494907379,-0.76763231144841,-0.297653491372699
augustus_masked-Sbay_10-processed-gene-1.110-mRNA-1,0.32278710603714,-0.519814670085907,0.112160079568354,0.164456711319988,0.12095147036016,0.556658556560675,-0.917401675122661,-0.254411323302823
augustus_masked-Sbay_10-processed-gene-1.111-mRNA-1,0.196629881858826,-0.757046699523926,0.0968260091298362,0.213906750438096,0.0655519291758537,0.428566912313302,-1.18341452261464,-0.367981523117348
genemark-Sbay_10-processed-gene-1.27-mRNA-1,2.3217077255249,0.363746047019958,0.225241947886976,0.0425161425659952,1.88402515947819,2.77994362314542,0.275086627934122,0.444035285415868
genemark-Sbay_10-processed-gene-1.5-mRNA-1,0.641486525535583,-0.199913054704666,0.111872030357288,0.0805415779928731,0.422984285155932,0.871108949184418,-0.373679209625852,-0.0599275245898335
augustus_masked-Sbay_10-processed-gene-1.96-mRNA-1,0.921393394470215,-0.0377500094473362,0.0920528788725207,0.0439269663344283,0.752888108789921,1.1070014556249,-0.123270339478654,0.0441463108382073
genemark-Sbay_10-processed-gene-1.28-mRNA-1,1.05224585533142,0.0184472184628248,0.134576886463567,0.0571679487251166,0.789081322650115,1.32024794419607,-0.102878332232755,0.120655048439007
genemark-Sbay_10-processed-gene-1.8-mRNA-1,0.336495012044907,-0.503697216510773,0.119484050787956,0.171464120064032,0.125429749488831,0.621228277683258,-0.901599445111946,-0.206748783847713
genemark-Sbay_10-processed-gene-1.9-mRNA-1,1.57902920246124,0.195018008351326,0.19518339658547,0.0545586340681424,1.20547843873501,1.97691181500753,0.0811582702938344,0.295987179082914
augustus_masked-Sbay_10-processed-gene-1.114-mRNA-1,0.450415581464767,-0.374601036310196,0.148884395414598,0.166770615174482,0.163546729957064,0.752603590488434,-0.786359656427636,-0.123433714098011
augustus_masked-Sbay_10-processed-gene-1.115-mRNA-1,0.511917352676392,-0.358061879873276,0.275593486766298,0.253419703365556,0.122947683557868,1.21964001655579,-0.910322774092402,0.0862316651884697
genemark-Sbay_10-processed-gene-1.10-mRNA-1,1.45497941970825,0.160637512803078,0.146641329284505,0.0441027087589742,1.17988240718842,1.75768788556258,0.0718387255654172,0.244940612967116
genemark-Sbay_10-processed-gene-1.30-mRNA-1,0.40060368180275,-0.420772224664688,0.121947959617005,0.152328264231887,0.173467218875885,0.646858132382234,-0.760782584310698,-0.189191742373212
genemark-Sbay_10-processed-gene-1.11-mRNA-1,0.595443367958069,-0.241770878434181,0.156364172707016,0.125074647429787,0.303867474198341,0.895931994418303,-0.517322506117863,-0.0477251699005682
snap_masked-Sbay_10-processed-gene-1.76-mRNA-1,0.723396062850952,-0.148585096001625,0.133136515309621,0.0854209280865164,0.454886447638273,0.960459498564402,-0.34210129449913,-0.0175230139715751
augustus_masked-Sbay_10-processed-gene-1.101-mRNA-1,0.576315104961395,-0.243097513914108,0.0745247068372032,0.0578611128436884,0.426260683933894,0.726928055286407,-0.370324983209324,-0.138508569523695
genemark-Sbay_10-processed-gene-1.32-mRNA-1,0.793151497840881,-0.103833049535751,0.0952305365126064,0.0530710050249058,0.604764530062675,0.989095147450765,-0.218421332919761,-0.00476196136770629
maker-Sbay_10-augustus-gene-1.134-mRNA-1,1.27364218235016,0.102211810648441,0.144553685380111,0.0499844159859182,0.987849469979604,1.56572318871816,-0.00531273890008195,0.194713872210029
genemark-Sbay_10-processed-gene-1.16-mRNA-1,0.567756295204163,-0.264027953147888,0.155061252934931,0.131058754552279,0.275099016477664,0.865412083764871,-0.560513750699096,-0.0627829006861507
genemark-Sbay_10-processed-gene-1.35-mRNA-1,0.524999380111694,-0.295597583055496,0.134831923610444,0.120973742916862,0.268035993228356,0.78973241498073,-0.571807229831512,-0.102520910654943
genemark-Sbay_10-processed-gene-1.17-mRNA-1,0.345640540122986,-0.500537276268005,0.13423869183579,0.197102233524504,0.103894302559396,0.623272729913394,-0.983410186474024,-0.205322918407384
genemark-Sbay_10-processed-gene-1.36-mRNA-1,0.979314625263214,-0.0267514623701572,0.263209382387886,0.129178676860814,0.486510284245014,1.48142848412196,-0.312957583500221,0.170680682370573
augustus_masked-Sbay_10-processed-gene-1.104-mRNA-1,3.74223971366882,0.569145619869232,0.507140345658353,0.0590465001385588,2.7718600054582,4.88701148827871,0.442771165833327,0.689042491669053
genemark-Sbay_10-processed-gene-1.37-mRNA-1,0.475828558206558,-0.366704374551773,0.207281123824522,0.203536570344322,0.160003282874823,0.910709825654825,-0.795873610322863,-0.0406200193949485
genemark-Sbay_10-processed-gene-1.19-mRNA-1,0.411185622215271,-0.430054098367691,0.178858107540265,0.205421859046574,0.133055193970601,0.822167172531287,-0.875975368676311,-0.085048782534033
augustus_masked-Sbay_10-processed-gene-1.122-mRNA-1,0.633079648017883,-0.251193165779114,0.287731392146074,0.231004972099385,0.16040681215624,1.28220189412435,-0.794791975453473,0.10795558531801
genemark-Sbay_10-processed-gene-1.38-mRNA-1,0.642501950263977,-0.202924281358719,0.135858910961795,0.100387683409703,0.365683565537135,0.893377061684927,-0.436918216440895,-0.0489670351080039
genemark-Sbay_10-processed-gene-1.20-mRNA-1,0.581827700138092,-0.251070410013199,0.152136166069129,0.121182032675274,0.285743653774261,0.954398810863495,-0.544023406291999,-0.0202701104480919
genemark-Sbay_10-processed-gene-1.39-mRNA-1,0.522368729114532,-0.320887625217438,0.203200857963074,0.195962263760038,0.157958815495173,0.913828178246817,-0.801526909561046,-0.0391502111340027
genemark-Sbay_10-processed-gene-1.21-mRNA-1,0.95889687538147,-0.0282372552901506,0.2041417953773,0.0942900075916473,0.595087221761544,1.40411794185638,-0.22541977681866,0.147403588809544
genemark-Sbay_10-processed-gene-1.40-mRNA-1,0.202815368771553,-0.74862140417099,0.100351574460835,0.22925344995016,0.0545757736700277,0.455701306213936,-1.26303248339848,-0.341427326971053
