"id_names","Mean"
"snap_masked-SAKL0C-processed-gene-6.95-mRNA-1",0.0272433012723923
"augustus_masked-SAKL0B-processed-gene-1.33-mRNA-1",0.32611271739006
"augustus_masked-SAKL0B-processed-gene-7.21-mRNA-1",0.0789466723799706
"augustus_masked-SAKL0F-processed-gene-4.43-mRNA-1",0.241381332278252
"augustus_masked-SAKL0E-processed-gene-3.47-mRNA-1",0.0866966396570206
"snap_masked-SAKL0C-processed-gene-9.132-mRNA-1",0.0206352416425943
"augustus_masked-SAKL0D-processed-gene-4.116-mRNA-1",0.338767766952515
"snap_masked-SAKL0D-processed-gene-2.76-mRNA-1",0.146548047661781
"augustus_masked-SAKL0F-processed-gene-8.123-mRNA-1",0.452929526567459
"augustus_masked-SAKL0G-processed-gene-16.171-mRNA-1",0.108051680028439
"augustus_masked-SAKL0A-processed-gene-7.35-mRNA-1",1.4964953660965
"genemark-SAKL0H-processed-gene-11.118-mRNA-1",2.14668536186218
"snap_masked-SAKL0A-processed-gene-8.155-mRNA-1",0.21697361767292
"augustus_masked-SAKL0C-processed-gene-11.14-mRNA-1",1.72862887382507
"snap_masked-SAKL0G-processed-gene-3.3-mRNA-1",0.0748266279697418
"augustus_masked-SAKL0H-processed-gene-10.25-mRNA-1",4.04903697967529
"augustus_masked-SAKL0B-processed-gene-10.31-mRNA-1",0.5592200756073
"augustus_masked-SAKL0F-processed-gene-8.124-mRNA-1",0.782491683959961
"augustus_masked-SAKL0C-processed-gene-11.50-mRNA-1",1.38521826267242
"augustus_masked-SAKL0G-processed-gene-16.154-mRNA-1",3.17842984199524
"augustus_masked-SAKL0B-processed-gene-9.96-mRNA-1",2.58382272720337
"augustus_masked-SAKL0C-processed-gene-11.79-mRNA-1",0.936983406543732
"augustus_masked-SAKL0C-processed-gene-8.19-mRNA-1",0.138110041618347
"augustus_masked-SAKL0C-processed-gene-7.46-mRNA-1",0.0461092293262482
"augustus_masked-SAKL0G-processed-gene-13.134-mRNA-1",1.1968777179718
"augustus_masked-SAKL0B-processed-gene-1.30-mRNA-1",0.765974223613739
"augustus_masked-SAKL0H-processed-gene-2.124-mRNA-1",1.05291450023651
"augustus_masked-SAKL0D-processed-gene-2.105-mRNA-1",0.13777220249176
"snap_masked-SAKL0F-processed-gene-11.86-mRNA-1",0.116963885724545
"augustus_masked-SAKL0G-processed-gene-11.35-mRNA-1",3.00032234191895
"augustus_masked-SAKL0H-processed-gene-12.97-mRNA-1",2.629549741745
"augustus_masked-SAKL0G-processed-gene-14.82-mRNA-1",1.25695216655731
"maker-SAKL0H-snap-gene-4.127-mRNA-1",0.337360143661499
"augustus_masked-SAKL0G-processed-gene-6.30-mRNA-1",0.569264709949493
"augustus_masked-SAKL0C-processed-gene-4.14-mRNA-1",0.312273919582367
"augustus_masked-SAKL0H-processed-gene-1.14-mRNA-1",2.07335448265076
"augustus_masked-SAKL0H-processed-gene-6.17-mRNA-1",0.401366859674454
"augustus_masked-SAKL0G-processed-gene-5.141-mRNA-1",0.376941472291946
"snap_masked-SAKL0F-processed-gene-8.16-mRNA-1",0.212557345628738
"augustus_masked-SAKL0C-processed-gene-9.46-mRNA-1",0.384501099586487
"maker-SAKL0E-snap-gene-1.42-mRNA-1",1.88740909099579
"augustus_masked-SAKL0G-processed-gene-12.134-mRNA-1",2.0358784198761
"augustus_masked-SAKL0H-processed-gene-3.88-mRNA-1",1.67235577106476
"snap_masked-SAKL0A-processed-gene-7.100-mRNA-1",0.499922126531601
"augustus_masked-SAKL0E-processed-gene-1.7-mRNA-1",0.287708967924118
"augustus_masked-SAKL0E-processed-gene-5.20-mRNA-1",1.32966697216034
"augustus_masked-SAKL0F-processed-gene-11.130-mRNA-1",2.17614531517029
"snap_masked-SAKL0G-processed-gene-11.140-mRNA-1",1.39985585212708
"augustus_masked-SAKL0H-processed-gene-3.96-mRNA-1",0.367215275764465
"augustus_masked-SAKL0B-processed-gene-0.86-mRNA-1",0.172093495726585
"augustus_masked-SAKL0E-processed-gene-9.39-mRNA-1",2.15918278694153
"augustus_masked-SAKL0C-processed-gene-7.34-mRNA-1",0.43133544921875
"augustus_masked-SAKL0F-processed-gene-3.5-mRNA-1",0.70645010471344
"maker-SAKL0G-augustus-gene-12.148-mRNA-1",0.897013306617737
"augustus_masked-SAKL0A-processed-gene-8.52-mRNA-1",1.36796152591705
"genemark-SAKL0E-processed-gene-3.120-mRNA-1",1.04054009914398
"augustus_masked-SAKL0D-processed-gene-4.111-mRNA-1",1.28948378562927
"augustus_masked-SAKL0G-processed-gene-14.108-mRNA-1",2.27533888816833
"augustus_masked-SAKL0E-processed-gene-4.45-mRNA-1",0.0486954189836979
"snap_masked-SAKL0G-processed-gene-5.48-mRNA-1",0.11064375936985
"augustus_masked-SAKL0A-processed-gene-1.31-mRNA-1",0.123459368944168
"augustus_masked-SAKL0H-processed-gene-22.41-mRNA-1",1.51999461650848
"augustus_masked-SAKL0D-processed-gene-11.231-mRNA-1",0.155394643545151
"snap_masked-SAKL0F-processed-gene-7.92-mRNA-1",3.6559271812439
"augustus_masked-SAKL0G-processed-gene-16.147-mRNA-1",0.0997531786561012
"augustus_masked-SAKL0F-processed-gene-12.230-mRNA-1",1.10849559307098
"augustus_masked-SAKL0A-processed-gene-1.37-mRNA-1",1.70855939388275
"snap_masked-SAKL0H-processed-gene-11.65-mRNA-1",0.21224582195282
"augustus_masked-SAKL0G-processed-gene-7.119-mRNA-1",0.660282969474792
"augustus_masked-SAKL0G-processed-gene-5.120-mRNA-1",1.2156240940094
"augustus_masked-SAKL0E-processed-gene-0.100-mRNA-1",2.93195176124573
"augustus_masked-SAKL0H-processed-gene-10.18-mRNA-1",3.19758868217468
"augustus_masked-SAKL0E-processed-gene-8.115-mRNA-1",1.36661183834076
"augustus_masked-SAKL0E-processed-gene-9.17-mRNA-1",14.3585348129272
"augustus_masked-SAKL0C-processed-gene-5.36-mRNA-1",0.067784883081913
"snap_masked-SAKL0D-processed-gene-6.1-mRNA-1",1.40258979797363
"augustus_masked-SAKL0H-processed-gene-10.40-mRNA-1",2.55057191848755
"augustus_masked-SAKL0D-processed-gene-6.87-mRNA-1",1.45050621032715
"augustus_masked-SAKL0B-processed-gene-6.109-mRNA-1",0.906259715557098
"augustus_masked-SAKL0D-processed-gene-3.105-mRNA-1",0.613564848899841
"augustus_masked-SAKL0G-processed-gene-3.155-mRNA-1",0.725946605205536
"augustus_masked-SAKL0E-processed-gene-1.33-mRNA-1",1.84586310386658
"snap_masked-SAKL0G-processed-gene-7.86-mRNA-1",0.976405084133148
"augustus_masked-SAKL0H-processed-gene-16.20-mRNA-1",0.297606021165848
"augustus_masked-SAKL0B-processed-gene-4.106-mRNA-1",1.80824875831604
"augustus_masked-SAKL0B-processed-gene-2.33-mRNA-1",0.941783428192139
"augustus_masked-SAKL0B-processed-gene-2.32-mRNA-1",1.65713858604431
"genemark-SAKL0C-processed-gene-4.116-mRNA-1",0.0503063201904297
"snap_masked-SAKL0G-processed-gene-12.32-mRNA-1",0.11838885396719
"snap_masked-SAKL0G-processed-gene-10.21-mRNA-1",0.480561882257462
"augustus_masked-SAKL0E-processed-gene-1.5-mRNA-1",0.0868246480822563
"augustus_masked-SAKL0A-processed-gene-2.18-mRNA-1",0.433663189411163
"snap_masked-SAKL0H-processed-gene-7.85-mRNA-1",0.623027443885803
"augustus_masked-SAKL0H-processed-gene-14.34-mRNA-1",0.889726936817169
"augustus_masked-SAKL0H-processed-gene-3.113-mRNA-1",0.294998675584793
"augustus_masked-SAKL0C-processed-gene-11.35-mRNA-1",0.130702719092369
"augustus_masked-SAKL0F-processed-gene-10.83-mRNA-1",0.974749147891998
"augustus_masked-SAKL0H-processed-gene-20.37-mRNA-1",2.97514343261719
"augustus_masked-SAKL0G-processed-gene-16.141-mRNA-1",0.178448513150215
"augustus_masked-SAKL0D-processed-gene-8.95-mRNA-1",0.95719712972641
"augustus_masked-SAKL0H-processed-gene-18.99-mRNA-1",1.16982424259186
"snap_masked-SAKL0D-processed-gene-1.109-mRNA-1",0.181335240602493
"augustus_masked-SAKL0E-processed-gene-11.192-mRNA-1",0.151260793209076
"augustus_masked-SAKL0G-processed-gene-16.148-mRNA-1",1.05613708496094
"snap_masked-SAKL0E-processed-gene-1.68-mRNA-1",0.450923919677734
"augustus_masked-SAKL0G-processed-gene-0.29-mRNA-1",12.9429950714111
"maker-SAKL0H-snap-gene-22.51-mRNA-1",0.153395593166351
"augustus_masked-SAKL0F-processed-gene-10.103-mRNA-1",3.68852949142456
"augustus_masked-SAKL0B-processed-gene-7.26-mRNA-1",0.482439935207367
"maker-SAKL0G-snap-gene-10.139-mRNA-1",0.151532530784607
"augustus_masked-SAKL0D-processed-gene-4.112-mRNA-1",0.853329718112946
"augustus_masked-SAKL0D-processed-gene-10.22-mRNA-1",0.662298738956451
"snap_masked-SAKL0G-processed-gene-11.135-mRNA-1",0.14201819896698
"augustus_masked-SAKL0E-processed-gene-3.1-mRNA-1",0.149776220321655
"augustus_masked-SAKL0H-processed-gene-6.47-mRNA-1",0.944125831127167
"augustus_masked-SAKL0C-processed-gene-8.58-mRNA-1",0.0870338752865791
"augustus_masked-SAKL0F-processed-gene-3.4-mRNA-1",0.4802006483078
"augustus_masked-SAKL0D-processed-gene-4.88-mRNA-1",0.283028781414032
"augustus_masked-SAKL0D-processed-gene-8.106-mRNA-1",11.4271087646484
"augustus_masked-SAKL0A-processed-gene-8.25-mRNA-1",1.05336618423462
"augustus_masked-SAKL0B-processed-gene-8.3-mRNA-1",3.65538573265076
"augustus_masked-SAKL0E-processed-gene-1.16-mRNA-1",0.0538517236709595
"augustus_masked-SAKL0G-processed-gene-9.12-mRNA-1",0.990595519542694
"augustus_masked-SAKL0G-processed-gene-12.120-mRNA-1",10.7698125839233
"snap_masked-SAKL0C-processed-gene-6.97-mRNA-1",0.0601215250790119
"augustus_masked-SAKL0E-processed-gene-5.16-mRNA-1",0.671854674816132
"augustus_masked-SAKL0D-processed-gene-10.6-mRNA-1",1.56157982349396
"augustus_masked-SAKL0A-processed-gene-8.9-mRNA-1",3.41110515594482
"augustus_masked-SAKL0G-processed-gene-6.43-mRNA-1",1.61770176887512
"augustus_masked-SAKL0F-processed-gene-2.119-mRNA-1",1.27705192565918
"augustus_masked-SAKL0B-processed-gene-1.15-mRNA-1",0.324711799621582
"augustus_masked-SAKL0D-processed-gene-3.124-mRNA-1",3.04204726219177
"snap_masked-SAKL0G-processed-gene-7.84-mRNA-1",0.27485728263855
"augustus_masked-SAKL0B-processed-gene-0.109-mRNA-1",0.100292146205902
"augustus_masked-SAKL0D-processed-gene-11.247-mRNA-1",0.291681468486786
"augustus_masked-SAKL0G-processed-gene-4.113-mRNA-1",2.47969532012939
"augustus_masked-SAKL0A-processed-gene-5.38-mRNA-1",2.27411675453186
"augustus_masked-SAKL0G-processed-gene-8.131-mRNA-1",0.483403354883194
"augustus_masked-SAKL0D-processed-gene-6.113-mRNA-1",0.874827921390533
"snap_masked-SAKL0C-processed-gene-7.148-mRNA-1",0.101046502590179
"augustus_masked-SAKL0E-processed-gene-10.30-mRNA-1",0.82948499917984
"augustus_masked-SAKL0B-processed-gene-4.103-mRNA-1",0.314287453889847
"augustus_masked-SAKL0H-processed-gene-11.24-mRNA-1",0.699496388435364
"augustus_masked-SAKL0H-processed-gene-9.146-mRNA-1",2.49409580230713
"augustus_masked-SAKL0E-processed-gene-9.30-mRNA-1",0.604750454425812
"augustus_masked-SAKL0F-processed-gene-5.32-mRNA-1",1.85608196258545
"maker-SAKL0C-augustus-gene-4.43-mRNA-1",1.29105567932129
"snap_masked-SAKL0G-processed-gene-13.65-mRNA-1",0.305755227804184
"snap_masked-SAKL0H-processed-gene-13.54-mRNA-1",0.0410178303718567
"augustus_masked-SAKL0G-processed-gene-1.2-mRNA-1",0.37918221950531
"augustus_masked-SAKL0H-processed-gene-1.13-mRNA-1",0.908363103866577
"augustus_masked-SAKL0F-processed-gene-7.121-mRNA-1",1.97596800327301
"augustus_masked-SAKL0B-processed-gene-1.6-mRNA-1",0.238784238696098
"snap_masked-SAKL0A-processed-gene-4.77-mRNA-1",0.878657639026642
"augustus_masked-SAKL0F-processed-gene-5.45-mRNA-1",1.8764271736145
"augustus_masked-SAKL0F-processed-gene-10.87-mRNA-1",8.96427536010742
"snap_masked-SAKL0E-processed-gene-8.73-mRNA-1",0.526843130588531
"augustus_masked-SAKL0E-processed-gene-0.108-mRNA-1",0.130680993199348
"snap_masked-SAKL0F-processed-gene-7.68-mRNA-1",0.548263669013977
"augustus_masked-SAKL0A-processed-gene-0.20-mRNA-1",1.16309082508087
"augustus_masked-SAKL0B-processed-gene-9.106-mRNA-1",2.98203825950623
"augustus_masked-SAKL0D-processed-gene-11.300-mRNA-1",2.39746379852295
"augustus_masked-SAKL0E-processed-gene-4.11-mRNA-1",0.594290316104889
"snap_masked-SAKL0F-processed-gene-8.37-mRNA-1",0.693500280380249
"augustus_masked-SAKL0H-processed-gene-11.34-mRNA-1",0.668937027454376
"augustus_masked-SAKL0E-processed-gene-4.0-mRNA-1",0.248407855629921
"maker-SAKL0C-snap-gene-1.133-mRNA-1",0.306679904460907
"augustus_masked-SAKL0G-processed-gene-2.41-mRNA-1",1.72545313835144
"maker-SAKL0G-snap-gene-0.31-mRNA-1",1.21548187732697
"augustus_masked-SAKL0C-processed-gene-11.30-mRNA-1",2.04988145828247
"augustus_masked-SAKL0H-processed-gene-4.119-mRNA-1",4.5462818145752
"augustus_masked-SAKL0E-processed-gene-9.9-mRNA-1",0.561541140079498
"augustus_masked-SAKL0C-processed-gene-11.15-mRNA-1",0.214384511113167
"augustus_masked-SAKL0H-processed-gene-18.115-mRNA-1",4.14768838882446
"augustus_masked-SAKL0A-processed-gene-8.47-mRNA-1",0.4783656001091
"augustus_masked-SAKL0B-processed-gene-2.5-mRNA-1",1.28065860271454
"augustus_masked-SAKL0E-processed-gene-8.121-mRNA-1",0.175068706274033
"augustus_masked-SAKL0E-processed-gene-6.140-mRNA-1",0.701837539672852
"augustus_masked-SAKL0G-processed-gene-16.181-mRNA-1",0.434383004903793
"augustus_masked-SAKL0A-processed-gene-3.30-mRNA-1",0.332636505365372
"maker-SAKL0A-augustus-gene-7.49-mRNA-1",1.03597927093506
"augustus_masked-SAKL0F-processed-gene-12.250-mRNA-1",0.725071668624878
"snap_masked-SAKL0H-processed-gene-2.89-mRNA-1",0.219374507665634
"augustus_masked-SAKL0H-processed-gene-17.105-mRNA-1",2.43319845199585
"snap_masked-SAKL0F-processed-gene-10.28-mRNA-1",0.08317831158638
"augustus_masked-SAKL0F-processed-gene-1.140-mRNA-1",0.144827380776405
"augustus_masked-SAKL0A-processed-gene-6.120-mRNA-1",0.191246181726456
"snap_masked-SAKL0H-processed-gene-14.88-mRNA-1",0.155132934451103
"augustus_masked-SAKL0H-processed-gene-1.48-mRNA-1",8.13236141204834
"augustus_masked-SAKL0F-processed-gene-6.134-mRNA-1",0.735528409481049
"augustus_masked-SAKL0H-processed-gene-6.40-mRNA-1",1.55059707164764
"genemark-SAKL0E-processed-gene-5.147-mRNA-1",1.02450847625732
"snap_masked-SAKL0F-processed-gene-5.114-mRNA-1",0.219249278306961
"snap_masked-SAKL0A-processed-gene-8.118-mRNA-1",0.303289979696274
"maker-SAKL0C-snap-gene-8.4-mRNA-1",0.734719276428223
"augustus_masked-SAKL0G-processed-gene-13.124-mRNA-1",0.515306055545807
"augustus_masked-SAKL0B-processed-gene-5.111-mRNA-1",6.87479305267334
"augustus_masked-SAKL0H-processed-gene-5.149-mRNA-1",2.21811819076538
"augustus_masked-SAKL0G-processed-gene-14.99-mRNA-1",0.327273190021515
"augustus_masked-SAKL0H-processed-gene-13.35-mRNA-1",0.399604797363281
"augustus_masked-SAKL0B-processed-gene-2.26-mRNA-1",0.46970197558403
"augustus_masked-SAKL0F-processed-gene-6.161-mRNA-1",0.452530860900879
"augustus_masked-SAKL0D-processed-gene-3.135-mRNA-1",0.867346823215485
"snap_masked-SAKL0C-processed-gene-1.32-mRNA-1",0.0651055425405502
"augustus_masked-SAKL0D-processed-gene-0.86-mRNA-1",0.499387472867966
"augustus_masked-SAKL0H-processed-gene-20.19-mRNA-1",1.16608464717865
"augustus_masked-SAKL0G-processed-gene-7.96-mRNA-1",1.05093288421631
"snap_masked-SAKL0H-processed-gene-20.138-mRNA-1",1.05409955978394
"augustus_masked-SAKL0A-processed-gene-8.46-mRNA-1",0.508307456970215
"augustus_masked-SAKL0H-processed-gene-5.126-mRNA-1",0.979778528213501
"augustus_masked-SAKL0E-processed-gene-1.37-mRNA-1",1.15413022041321
"snap_masked-SAKL0C-processed-gene-7.116-mRNA-1",0.122378408908844
"augustus_masked-SAKL0H-processed-gene-15.29-mRNA-1",1.20656073093414
"augustus_masked-SAKL0B-processed-gene-6.150-mRNA-1",1.90772223472595
"snap_masked-SAKL0G-processed-gene-14.6-mRNA-1",2.04460525512695
"snap_masked-SAKL0G-processed-gene-15.87-mRNA-1",0.459932029247284
"snap_masked-SAKL0H-processed-gene-11.60-mRNA-1",0.195331588387489
"augustus_masked-SAKL0C-processed-gene-11.69-mRNA-1",0.48236882686615
"snap_masked-SAKL0D-processed-gene-0.72-mRNA-1",0.115433715283871
"augustus_masked-SAKL0B-processed-gene-5.116-mRNA-1",0.0621586181223392
"augustus_masked-SAKL0H-processed-gene-13.24-mRNA-1",0.180057808756828
"snap_masked-SAKL0D-processed-gene-11.202-mRNA-1",0.185389682650566
"augustus_masked-SAKL0B-processed-gene-2.47-mRNA-1",0.270982474088669
"augustus_masked-SAKL0H-processed-gene-8.33-mRNA-1",0.0407016053795815
"augustus_masked-SAKL0H-processed-gene-3.94-mRNA-1",0.172158986330032
"snap_masked-SAKL0C-processed-gene-4.63-mRNA-1",0.0730514377355576
"augustus_masked-SAKL0A-processed-gene-6.121-mRNA-1",1.13330483436584
"augustus_masked-SAKL0F-processed-gene-12.233-mRNA-1",1.34126687049866
"augustus_masked-SAKL0E-processed-gene-4.22-mRNA-1",0.490340679883957
"augustus_masked-SAKL0H-processed-gene-16.49-mRNA-1",0.14394611120224
"augustus_masked-SAKL0D-processed-gene-7.36-mRNA-1",0.663610279560089
"augustus_masked-SAKL0B-processed-gene-4.127-mRNA-1",0.854114413261414
"snap_masked-SAKL0E-processed-gene-11.32-mRNA-1",0.791781306266785
"augustus_masked-SAKL0A-processed-gene-7.17-mRNA-1",1.01307427883148
"snap_masked-SAKL0C-processed-gene-4.78-mRNA-1",0.318878382444382
"augustus_masked-SAKL0G-processed-gene-0.7-mRNA-1",1.04895508289337
"augustus_masked-SAKL0F-processed-gene-1.116-mRNA-1",0.420590698719025
"augustus_masked-SAKL0A-processed-gene-7.3-mRNA-1",0.123079441487789
"augustus_masked-SAKL0D-processed-gene-0.89-mRNA-1",0.17743518948555
"augustus_masked-SAKL0E-processed-gene-6.123-mRNA-1",1.66341233253479
"augustus_masked-SAKL0B-processed-gene-3.111-mRNA-1",0.899240076541901
