"id_names","Mean"
"augustus_masked-SAKL0A-processed-gene-3.35-mRNA-1",1.0341276987195
"augustus_masked-SAKL0A-processed-gene-3.36-mRNA-1",1.28003387248516
"augustus_masked-SAKL0A-processed-gene-3.42-mRNA-1",0.920951232850552
"augustus_masked-SAKL0A-processed-gene-4.17-mRNA-1",0.836309895038605
"augustus_masked-SAKL0A-processed-gene-4.22-mRNA-1",1.09714307504892
"augustus_masked-SAKL0A-processed-gene-4.25-mRNA-1",1.21671548348665
"augustus_masked-SAKL0A-processed-gene-4.44-mRNA-1",1.04830232554674
"augustus_masked-SAKL0A-processed-gene-4.7-mRNA-1",0.835707879006863
"augustus_masked-SAKL0A-processed-gene-5.10-mRNA-1",1.16232796400785
"augustus_masked-SAKL0A-processed-gene-5.16-mRNA-1",1.33433354246616
"augustus_masked-SAKL0A-processed-gene-5.17-mRNA-1",0.947027091860771
"augustus_masked-SAKL0A-processed-gene-5.29-mRNA-1",0.866168358325958
"augustus_masked-SAKL0A-processed-gene-5.30-mRNA-1",0.708507413327694
"augustus_masked-SAKL0A-processed-gene-5.31-mRNA-1",0.662203303873539
"augustus_masked-SAKL0A-processed-gene-5.32-mRNA-1",0.854853708386421
"augustus_masked-SAKL0A-processed-gene-5.38-mRNA-1",1.24847913217545
"augustus_masked-SAKL0A-processed-gene-6.113-mRNA-1",0.831884446442127
"augustus_masked-SAKL0A-processed-gene-6.116-mRNA-1",0.716060031145811
"augustus_masked-SAKL0A-processed-gene-6.120-mRNA-1",0.776666973471641
"augustus_masked-SAKL0A-processed-gene-6.121-mRNA-1",0.975524193286896
"augustus_masked-SAKL0A-processed-gene-6.130-mRNA-1",0.702346880465746
"augustus_masked-SAKL0A-processed-gene-6.131-mRNA-1",3.64006588935852
"augustus_masked-SAKL0A-processed-gene-6.133-mRNA-1",0.949298864960671
"augustus_masked-SAKL0A-processed-gene-6.139-mRNA-1",0.579339765071869
"augustus_masked-SAKL0A-processed-gene-6.151-mRNA-1",0.679075339019299
"augustus_masked-SAKL0A-processed-gene-7.0-mRNA-1",0.93731650775671
"augustus_masked-SAKL0A-processed-gene-7.15-mRNA-1",0.822297616243362
"augustus_masked-SAKL0A-processed-gene-7.17-mRNA-1",1.0332449837327
"augustus_masked-SAKL0A-processed-gene-7.2-mRNA-1",0.780629191458225
"augustus_masked-SAKL0A-processed-gene-7.27-mRNA-1",0.989451458930969
"augustus_masked-SAKL0A-processed-gene-7.3-mRNA-1",0.695148731589317
"augustus_masked-SAKL0A-processed-gene-7.35-mRNA-1",1.10813243108988
"augustus_masked-SAKL0A-processed-gene-7.40-mRNA-1",0.740072064518928
"augustus_masked-SAKL0A-processed-gene-8.15-mRNA-1",1.38330075275898
"augustus_masked-SAKL0A-processed-gene-8.17-mRNA-1",1.03316306215525
"augustus_masked-SAKL0A-processed-gene-8.2-mRNA-1",0.970407237708569
"augustus_masked-SAKL0A-processed-gene-8.24-mRNA-1",1.40404268562794
"augustus_masked-SAKL0A-processed-gene-8.25-mRNA-1",0.980891938328743
"augustus_masked-SAKL0A-processed-gene-8.30-mRNA-1",0.392460401281714
"augustus_masked-SAKL0A-processed-gene-8.39-mRNA-1",0.578048282951117
"augustus_masked-SAKL0A-processed-gene-8.4-mRNA-1",1.30061160546541
"augustus_masked-SAKL0A-processed-gene-8.46-mRNA-1",0.837954784214497
"augustus_masked-SAKL0A-processed-gene-8.47-mRNA-1",1.05689112001657
"augustus_masked-SAKL0A-processed-gene-8.52-mRNA-1",1.13881543797255
"augustus_masked-SAKL0A-processed-gene-8.55-mRNA-1",1.31777010297775
"augustus_masked-SAKL0A-processed-gene-8.60-mRNA-1",0.607020421922207
"augustus_masked-SAKL0A-processed-gene-8.62-mRNA-1",0.420982090622187
"augustus_masked-SAKL0A-processed-gene-8.9-mRNA-1",1.59654200148582
"augustus_masked-SAKL0B-processed-gene-0.103-mRNA-1",0.981333470582962
"augustus_masked-SAKL0B-processed-gene-0.106-mRNA-1",0.918709218978882
"augustus_masked-SAKL0B-processed-gene-0.109-mRNA-1",0.704564470529556
"augustus_masked-SAKL0B-processed-gene-0.84-mRNA-1",1.31458877754211
"augustus_masked-SAKL0B-processed-gene-0.85-mRNA-1",1.25680772382021
"augustus_masked-SAKL0B-processed-gene-0.86-mRNA-1",0.87929845058918
"augustus_masked-SAKL0B-processed-gene-1.15-mRNA-1",0.706416915416718
"augustus_masked-SAKL0B-processed-gene-1.19-mRNA-1",0.79373431968689
"augustus_masked-SAKL0B-processed-gene-1.21-mRNA-1",0.989970067739487
"augustus_masked-SAKL0B-processed-gene-1.23-mRNA-1",0.586134203463793
"augustus_masked-SAKL0B-processed-gene-1.26-mRNA-1",3.7843460457325
"augustus_masked-SAKL0B-processed-gene-1.28-mRNA-1",0.880034033238888
"augustus_masked-SAKL0B-processed-gene-1.30-mRNA-1",0.923789108335972
"augustus_masked-SAKL0B-processed-gene-1.33-mRNA-1",0.766688356459141
"augustus_masked-SAKL0B-processed-gene-1.6-mRNA-1",0.831303155720234
"augustus_masked-SAKL0B-processed-gene-1.8-mRNA-1",0.979225062608719
"augustus_masked-SAKL0B-processed-gene-10.0-mRNA-1",0.877122534871101
"augustus_masked-SAKL0B-processed-gene-10.1-mRNA-1",0.791918681621552
"augustus_masked-SAKL0B-processed-gene-10.13-mRNA-1",1.24811628097296
"augustus_masked-SAKL0B-processed-gene-10.25-mRNA-1",0.954379398822784
"augustus_masked-SAKL0B-processed-gene-10.26-mRNA-1",0.69213002204895
"augustus_masked-SAKL0B-processed-gene-10.31-mRNA-1",0.776113286137581
"augustus_masked-SAKL0B-processed-gene-10.32-mRNA-1",1.54051936304569
"augustus_masked-SAKL0B-processed-gene-10.9-mRNA-1",0.792396898925304
"augustus_masked-SAKL0B-processed-gene-2.26-mRNA-1",0.858768414497376
"augustus_masked-SAKL0B-processed-gene-2.32-mRNA-1",1.18545247524977
"augustus_masked-SAKL0B-processed-gene-2.33-mRNA-1",0.877090710639954
"augustus_masked-SAKL0B-processed-gene-2.40-mRNA-1",1.2162672804594
"augustus_masked-SAKL0B-processed-gene-2.44-mRNA-1",1.03519279396534
"augustus_masked-SAKL0B-processed-gene-2.47-mRNA-1",0.835054939031601
"augustus_masked-SAKL0B-processed-gene-2.5-mRNA-1",1.07071929997206
"augustus_masked-SAKL0B-processed-gene-3.102-mRNA-1",1.01854187524319
"augustus_masked-SAKL0B-processed-gene-3.106-mRNA-1",0.754383184075356
"augustus_masked-SAKL0B-processed-gene-3.111-mRNA-1",0.971333070099354
"augustus_masked-SAKL0B-processed-gene-3.97-mRNA-1",0.987228422343731
"augustus_masked-SAKL0B-processed-gene-4.103-mRNA-1",0.711828179121017
"augustus_masked-SAKL0B-processed-gene-4.106-mRNA-1",1.2251691480279
"augustus_masked-SAKL0B-processed-gene-4.114-mRNA-1",1.40218369686604
"augustus_masked-SAKL0B-processed-gene-4.125-mRNA-1",0.896520245909691
"augustus_masked-SAKL0B-processed-gene-4.127-mRNA-1",0.937470930635929
"augustus_masked-SAKL0B-processed-gene-4.98-mRNA-1",0.70543977445364
"augustus_masked-SAKL0B-processed-gene-5.108-mRNA-1",4.41584981942177
"augustus_masked-SAKL0B-processed-gene-5.109-mRNA-1",0.738878416657448
"augustus_masked-SAKL0B-processed-gene-5.111-mRNA-1",3.10389951300621
"augustus_masked-SAKL0B-processed-gene-5.113-mRNA-1",1.49921575832367
"augustus_masked-SAKL0B-processed-gene-5.116-mRNA-1",0.658621413499117
"augustus_masked-SAKL0B-processed-gene-5.122-mRNA-1",0.789771481633186
"augustus_masked-SAKL0B-processed-gene-5.88-mRNA-1",0.778253184914589
"augustus_masked-SAKL0B-processed-gene-5.90-mRNA-1",2.55473589777946
"augustus_masked-SAKL0B-processed-gene-5.96-mRNA-1",1.01712745469809
"augustus_masked-SAKL0B-processed-gene-6.109-mRNA-1",0.915735367715359
"augustus_masked-SAKL0B-processed-gene-6.126-mRNA-1",0.899734492123127
"augustus_masked-SAKL0B-processed-gene-6.137-mRNA-1",0.970395250141621
"augustus_masked-SAKL0B-processed-gene-6.138-mRNA-1",0.882347343862057
"augustus_masked-SAKL0B-processed-gene-6.142-mRNA-1",0.832714207470417
"augustus_masked-SAKL0B-processed-gene-6.150-mRNA-1",1.31226726734638
"augustus_masked-SAKL0B-processed-gene-7.1-mRNA-1",0.649124278128147
"augustus_masked-SAKL0B-processed-gene-7.12-mRNA-1",0.760355547249317
"augustus_masked-SAKL0B-processed-gene-7.13-mRNA-1",0.819457808315754
"augustus_masked-SAKL0B-processed-gene-7.17-mRNA-1",1.06896085846424
"augustus_masked-SAKL0B-processed-gene-7.21-mRNA-1",0.536866585239768
"augustus_masked-SAKL0B-processed-gene-7.22-mRNA-1",1.36560685896873
"augustus_masked-SAKL0B-processed-gene-7.26-mRNA-1",0.836727539718151
"augustus_masked-SAKL0B-processed-gene-7.8-mRNA-1",0.859895420730114
"augustus_masked-SAKL0B-processed-gene-8.20-mRNA-1",0.834291068851948
"augustus_masked-SAKL0B-processed-gene-8.27-mRNA-1",0.785112242162228
"augustus_masked-SAKL0B-processed-gene-8.3-mRNA-1",1.67536277365685
"augustus_masked-SAKL0B-processed-gene-8.40-mRNA-1",1.47077322626114
"augustus_masked-SAKL0B-processed-gene-9.106-mRNA-1",1.72611628246307
"augustus_masked-SAKL0B-processed-gene-9.111-mRNA-1",1.84011763036251
"augustus_masked-SAKL0B-processed-gene-9.112-mRNA-1",0.923759663045406
"augustus_masked-SAKL0B-processed-gene-9.124-mRNA-1",0.611421378880739
"augustus_masked-SAKL0B-processed-gene-9.96-mRNA-1",1.58626066505909
"augustus_masked-SAKL0C-processed-gene-0.1-mRNA-1",0.902801326930523
"augustus_masked-SAKL0C-processed-gene-0.26-mRNA-1",1.37505176347494
"augustus_masked-SAKL0C-processed-gene-0.29-mRNA-1",0.693625819385052
"augustus_masked-SAKL0C-processed-gene-0.5-mRNA-1",0.256216284044087
"augustus_masked-SAKL0C-processed-gene-1.113-mRNA-1",1.18449297273159
"augustus_masked-SAKL0C-processed-gene-1.118-mRNA-1",0.992036500036717
"augustus_masked-SAKL0C-processed-gene-10.13-mRNA-1",1.2158268456459
"augustus_masked-SAKL0C-processed-gene-10.14-mRNA-1",1.36154716694355
"augustus_masked-SAKL0C-processed-gene-10.21-mRNA-1",2.23667368280888
"augustus_masked-SAKL0C-processed-gene-10.24-mRNA-1",1.25848442614079
"augustus_masked-SAKL0C-processed-gene-10.31-mRNA-1",2.41834107995033
"augustus_masked-SAKL0C-processed-gene-10.32-mRNA-1",0.727027939945459
"augustus_masked-SAKL0C-processed-gene-11.14-mRNA-1",1.10455927413702
"augustus_masked-SAKL0C-processed-gene-11.15-mRNA-1",0.605501401811838
"augustus_masked-SAKL0C-processed-gene-11.22-mRNA-1",0.868094511508942
"augustus_masked-SAKL0C-processed-gene-11.30-mRNA-1",1.3590187214613
"augustus_masked-SAKL0C-processed-gene-11.35-mRNA-1",0.741393370181322
"augustus_masked-SAKL0C-processed-gene-11.40-mRNA-1",0.793904454112053
"augustus_masked-SAKL0C-processed-gene-11.50-mRNA-1",1.15831198972464
"augustus_masked-SAKL0C-processed-gene-11.57-mRNA-1",0.899984714329243
"augustus_masked-SAKL0C-processed-gene-11.58-mRNA-1",0.798134165465832
"augustus_masked-SAKL0C-processed-gene-11.66-mRNA-1",1.21105878394842
"augustus_masked-SAKL0C-processed-gene-11.69-mRNA-1",0.676977822333574
"augustus_masked-SAKL0C-processed-gene-11.79-mRNA-1",0.863363431930542
"augustus_masked-SAKL0C-processed-gene-2.84-mRNA-1",0.437505870968103
"augustus_masked-SAKL0C-processed-gene-2.88-mRNA-1",0.399751170381904
"augustus_masked-SAKL0C-processed-gene-2.92-mRNA-1",0.186879389122128
"augustus_masked-SAKL0C-processed-gene-3.16-mRNA-1",0.691336076915264
"augustus_masked-SAKL0C-processed-gene-3.20-mRNA-1",0.268491010740399
"augustus_masked-SAKL0C-processed-gene-3.29-mRNA-1",0.501805668741465
"augustus_masked-SAKL0C-processed-gene-3.32-mRNA-1",0.246313041009009
"augustus_masked-SAKL0C-processed-gene-3.35-mRNA-1",0.170866392172873
"augustus_masked-SAKL0C-processed-gene-4.10-mRNA-1",0.208928303033113
"augustus_masked-SAKL0C-processed-gene-4.14-mRNA-1",0.3781121057868
"augustus_masked-SAKL0C-processed-gene-4.21-mRNA-1",0.405818966567516
"augustus_masked-SAKL0C-processed-gene-4.24-mRNA-1",0.0747073977012187
"augustus_masked-SAKL0C-processed-gene-4.27-mRNA-1",0.243540355794132
"augustus_masked-SAKL0C-processed-gene-4.30-mRNA-1",0.426773514226079
"augustus_masked-SAKL0C-processed-gene-4.33-mRNA-1",0.39350820709765
"augustus_masked-SAKL0C-processed-gene-4.7-mRNA-1",0.272668006278574
"augustus_masked-SAKL0C-processed-gene-4.9-mRNA-1",3.37907998371124
"augustus_masked-SAKL0C-processed-gene-5.13-mRNA-1",0.245667668566108
"augustus_masked-SAKL0C-processed-gene-5.15-mRNA-1",0.263647592298687
"augustus_masked-SAKL0C-processed-gene-5.24-mRNA-1",0.252585206270218
"augustus_masked-SAKL0C-processed-gene-5.26-mRNA-1",0.301891122847796
"augustus_masked-SAKL0C-processed-gene-5.36-mRNA-1",0.309706257030368
"augustus_masked-SAKL0C-processed-gene-6.14-mRNA-1",0.250503750689328
"augustus_masked-SAKL0C-processed-gene-6.22-mRNA-1",0.60126212772727
"augustus_masked-SAKL0C-processed-gene-6.35-mRNA-1",0.283257995530963
"augustus_masked-SAKL0C-processed-gene-6.43-mRNA-1",1.51446570467949
"augustus_masked-SAKL0C-processed-gene-6.45-mRNA-1",0.370166239961982
"augustus_masked-SAKL0C-processed-gene-7.17-mRNA-1",0.199632229141891
"augustus_masked-SAKL0C-processed-gene-7.19-mRNA-1",0.187148028969765
"augustus_masked-SAKL0C-processed-gene-7.33-mRNA-1",0.210762785233557
"augustus_masked-SAKL0C-processed-gene-7.34-mRNA-1",0.555621468931436
"augustus_masked-SAKL0C-processed-gene-7.46-mRNA-1",0.165364857509732
"augustus_masked-SAKL0C-processed-gene-8.18-mRNA-1",0.343678937733173
"augustus_masked-SAKL0C-processed-gene-8.19-mRNA-1",0.394462511464953
"augustus_masked-SAKL0C-processed-gene-8.23-mRNA-1",0.289200363352895
"augustus_masked-SAKL0C-processed-gene-8.25-mRNA-1",0.291155717894435
"augustus_masked-SAKL0C-processed-gene-8.49-mRNA-1",0.643519115537405
"augustus_masked-SAKL0C-processed-gene-8.58-mRNA-1",0.335048373445869
"augustus_masked-SAKL0C-processed-gene-9.19-mRNA-1",0.403237210690975
"augustus_masked-SAKL0C-processed-gene-9.21-mRNA-1",0.342909410461783
"augustus_masked-SAKL0C-processed-gene-9.27-mRNA-1",0.406419050440192
"augustus_masked-SAKL0C-processed-gene-9.29-mRNA-1",2.77081277513504
"augustus_masked-SAKL0C-processed-gene-9.44-mRNA-1",0.381413995102048
"augustus_masked-SAKL0C-processed-gene-9.46-mRNA-1",0.602450242996216
"augustus_masked-SAKL0C-processed-gene-9.5-mRNA-1",0.273352855928242
"augustus_masked-SAKL0D-processed-gene-0.109-mRNA-1",1.23442782270908
"augustus_masked-SAKL0D-processed-gene-0.86-mRNA-1",0.887568532466888
"augustus_masked-SAKL0D-processed-gene-0.88-mRNA-1",1.04667633825541
"augustus_masked-SAKL0D-processed-gene-0.89-mRNA-1",0.758470560997725
"augustus_masked-SAKL0D-processed-gene-1.25-mRNA-1",1.11519219762087
"augustus_masked-SAKL0D-processed-gene-1.40-mRNA-1",0.959459745585918
"augustus_masked-SAKL0D-processed-gene-10.10-mRNA-1",1.05712073087692
"augustus_masked-SAKL0D-processed-gene-10.22-mRNA-1",0.91044716835022
"augustus_masked-SAKL0D-processed-gene-10.24-mRNA-1",1.29574925065041
"augustus_masked-SAKL0D-processed-gene-10.30-mRNA-1",0.772299829602242
"augustus_masked-SAKL0D-processed-gene-10.31-mRNA-1",0.799837792694569
"augustus_masked-SAKL0D-processed-gene-10.34-mRNA-1",0.838292711555958
"augustus_masked-SAKL0D-processed-gene-10.39-mRNA-1",0.741366492152214
"augustus_masked-SAKL0D-processed-gene-10.4-mRNA-1",0.772700872898102
"augustus_masked-SAKL0D-processed-gene-10.42-mRNA-1",0.721780096679926
"augustus_masked-SAKL0D-processed-gene-10.6-mRNA-1",1.15019186556339
"augustus_masked-SAKL0D-processed-gene-11.216-mRNA-1",0.726335811197758
"augustus_masked-SAKL0D-processed-gene-11.217-mRNA-1",0.791842501401901
"augustus_masked-SAKL0D-processed-gene-11.227-mRNA-1",0.981328102111816
"augustus_masked-SAKL0D-processed-gene-11.230-mRNA-1",0.747738913476467
"augustus_masked-SAKL0D-processed-gene-11.231-mRNA-1",0.835300889790058
"augustus_masked-SAKL0D-processed-gene-11.235-mRNA-1",0.88751663300395
"augustus_masked-SAKL0D-processed-gene-11.247-mRNA-1",0.84061993342638
"augustus_masked-SAKL0D-processed-gene-11.248-mRNA-1",1.31436153638363
"augustus_masked-SAKL0D-processed-gene-11.268-mRNA-1",0.794302576422691
"augustus_masked-SAKL0D-processed-gene-11.272-mRNA-1",0.859076079964638
"augustus_masked-SAKL0D-processed-gene-11.273-mRNA-1",3.59531035423279
"augustus_masked-SAKL0D-processed-gene-11.289-mRNA-1",4.48697929120064
"augustus_masked-SAKL0D-processed-gene-11.293-mRNA-1",1.01599843847752
"augustus_masked-SAKL0D-processed-gene-11.296-mRNA-1",0.714218092918396
"augustus_masked-SAKL0D-processed-gene-11.300-mRNA-1",1.55498420393467
"augustus_masked-SAKL0D-processed-gene-2.100-mRNA-1",0.72723576566577
"augustus_masked-SAKL0D-processed-gene-2.105-mRNA-1",0.670980938374996
"augustus_masked-SAKL0D-processed-gene-2.125-mRNA-1",0.750013589799404
"augustus_masked-SAKL0D-processed-gene-2.136-mRNA-1",0.883137909531593
"augustus_masked-SAKL0D-processed-gene-3.105-mRNA-1",0.985698516488075
"augustus_masked-SAKL0D-processed-gene-3.107-mRNA-1",1.23300231236219
"augustus_masked-SAKL0D-processed-gene-3.110-mRNA-1",1.66391577732563
"augustus_masked-SAKL0D-processed-gene-3.112-mRNA-1",1.21392006528378
"augustus_masked-SAKL0D-processed-gene-3.118-mRNA-1",0.938919610917568
"augustus_masked-SAKL0D-processed-gene-3.124-mRNA-1",1.64176484715939
"augustus_masked-SAKL0D-processed-gene-3.129-mRNA-1",0.883734271347523
"augustus_masked-SAKL0D-processed-gene-3.135-mRNA-1",0.975085884571075
"augustus_masked-SAKL0D-processed-gene-3.145-mRNA-1",0.697213269948959
"augustus_masked-SAKL0D-processed-gene-4.104-mRNA-1",0.822081544399262
"augustus_masked-SAKL0D-processed-gene-4.110-mRNA-1",0.906880472481251
"augustus_masked-SAKL0D-processed-gene-4.111-mRNA-1",1.13741547244787
"augustus_masked-SAKL0D-processed-gene-4.112-mRNA-1",0.934695678174496
"augustus_masked-SAKL0D-processed-gene-4.116-mRNA-1",0.696017189800739
"augustus_masked-SAKL0D-processed-gene-4.82-mRNA-1",0.814005193531513
"augustus_masked-SAKL0D-processed-gene-4.85-mRNA-1",1.23596292567253
"augustus_masked-SAKL0D-processed-gene-4.88-mRNA-1",0.827932004332542
"augustus_masked-SAKL0D-processed-gene-4.96-mRNA-1",1.02547141396999
"augustus_masked-SAKL0D-processed-gene-5.17-mRNA-1",0.835678289234638
"augustus_masked-SAKL0D-processed-gene-5.22-mRNA-1",1.00647503137589
"augustus_masked-SAKL0D-processed-gene-5.23-mRNA-1",1.18721825921535
"augustus_masked-SAKL0D-processed-gene-5.28-mRNA-1",0.910836938679218
"augustus_masked-SAKL0D-processed-gene-5.35-mRNA-1",1.31243823444843
"augustus_masked-SAKL0D-processed-gene-5.44-mRNA-1",0.910833675980568
"augustus_masked-SAKL0D-processed-gene-5.9-mRNA-1",1.636188190341
"augustus_masked-SAKL0D-processed-gene-6.106-mRNA-1",0.711234247326851
"augustus_masked-SAKL0D-processed-gene-6.110-mRNA-1",1.00076866829395
"augustus_masked-SAKL0D-processed-gene-6.113-mRNA-1",0.945163670480251
"augustus_masked-SAKL0D-processed-gene-6.87-mRNA-1",1.05272021877766
"augustus_masked-SAKL0D-processed-gene-6.93-mRNA-1",0.868140887439251
"augustus_masked-SAKL0D-processed-gene-6.96-mRNA-1",0.906601580381393
"augustus_masked-SAKL0D-processed-gene-6.99-mRNA-1",1.15293363344669
"augustus_masked-SAKL0D-processed-gene-7.14-mRNA-1",3.90793417048454
"augustus_masked-SAKL0D-processed-gene-7.25-mRNA-1",0.823962574541569
"augustus_masked-SAKL0D-processed-gene-7.31-mRNA-1",0.802660898000002
"augustus_masked-SAKL0D-processed-gene-7.34-mRNA-1",1.05103800332546
"augustus_masked-SAKL0D-processed-gene-7.36-mRNA-1",0.907545817494392
"augustus_masked-SAKL0D-processed-gene-7.39-mRNA-1",0.788214716911316
"augustus_masked-SAKL0D-processed-gene-7.48-mRNA-1",1.33099095606804
"augustus_masked-SAKL0D-processed-gene-8.106-mRNA-1",4.61933616995811
"augustus_masked-SAKL0D-processed-gene-8.119-mRNA-1",0.964797139883041
"augustus_masked-SAKL0D-processed-gene-8.95-mRNA-1",0.957498806416988
"augustus_masked-SAKL0D-processed-gene-8.97-mRNA-1",1.71955625414848
"augustus_masked-SAKL0D-processed-gene-9.106-mRNA-1",0.845015882015228
"augustus_masked-SAKL0D-processed-gene-9.112-mRNA-1",1.16508445638418
"augustus_masked-SAKL0D-processed-gene-9.113-mRNA-1",0.880627604424953
"augustus_masked-SAKL0D-processed-gene-9.121-mRNA-1",1.43114924716949
"augustus_masked-SAKL0D-processed-gene-9.126-mRNA-1",1.51698542094231
"augustus_masked-SAKL0D-processed-gene-9.127-mRNA-1",1.04650884395838
"augustus_masked-SAKL0D-processed-gene-9.133-mRNA-1",2.60788738119602
"augustus_masked-SAKL0D-processed-gene-9.142-mRNA-1",4.76540280175209
"augustus_masked-SAKL0D-processed-gene-9.143-mRNA-1",0.550740927636623
"augustus_masked-SAKL0E-processed-gene-0.100-mRNA-1",1.64282052493095
"augustus_masked-SAKL0E-processed-gene-0.108-mRNA-1",0.443445867106318
"augustus_masked-SAKL0E-processed-gene-0.96-mRNA-1",1.04803942412138
"augustus_masked-SAKL0E-processed-gene-0.99-mRNA-1",0.943004040241241
"augustus_masked-SAKL0E-processed-gene-1.10-mRNA-1",1.93455369877815
"augustus_masked-SAKL0E-processed-gene-1.11-mRNA-1",1.02689393919706
"augustus_masked-SAKL0E-processed-gene-1.16-mRNA-1",0.697101396948099
"augustus_masked-SAKL0E-processed-gene-1.24-mRNA-1",1.07593777924776
"augustus_masked-SAKL0E-processed-gene-1.32-mRNA-1",2.05970735120773
"augustus_masked-SAKL0E-processed-gene-1.33-mRNA-1",1.30974881494045
"augustus_masked-SAKL0E-processed-gene-1.37-mRNA-1",1.1750764297843
"augustus_masked-SAKL0E-processed-gene-1.5-mRNA-1",0.761398915886879
"augustus_masked-SAKL0E-processed-gene-1.6-mRNA-1",0.86019663387537
"augustus_masked-SAKL0E-processed-gene-1.7-mRNA-1",1.03952422833443
"augustus_masked-SAKL0E-processed-gene-1.8-mRNA-1",1.13013670521975
"augustus_masked-SAKL0E-processed-gene-10.13-mRNA-1",0.729883254349232
"augustus_masked-SAKL0E-processed-gene-10.16-mRNA-1",1.97149198329449
"augustus_masked-SAKL0E-processed-gene-10.25-mRNA-1",1.11331904649735
"augustus_masked-SAKL0E-processed-gene-10.30-mRNA-1",1.20868716293573
"augustus_masked-SAKL0E-processed-gene-10.32-mRNA-1",1.18941598618031
"augustus_masked-SAKL0E-processed-gene-10.40-mRNA-1",0.976777295649052
"augustus_masked-SAKL0E-processed-gene-10.47-mRNA-1",1.54585759067535
"augustus_masked-SAKL0E-processed-gene-11.186-mRNA-1",0.863065983653069
"augustus_masked-SAKL0E-processed-gene-11.192-mRNA-1",0.648535221457481
"augustus_masked-SAKL0E-processed-gene-11.193-mRNA-1",0.747004040241241
"augustus_masked-SAKL0E-processed-gene-11.209-mRNA-1",1.1006589333415
"augustus_masked-SAKL0E-processed-gene-11.212-mRNA-1",0.667971977382898
"augustus_masked-SAKL0E-processed-gene-11.217-mRNA-1",1.23666308939457
"augustus_masked-SAKL0E-processed-gene-11.240-mRNA-1",0.707269601732492
"augustus_masked-SAKL0E-processed-gene-11.249-mRNA-1",0.926868729710579
"augustus_masked-SAKL0E-processed-gene-11.251-mRNA-1",0.819153435945511
"augustus_masked-SAKL0E-processed-gene-11.253-mRNA-1",0.75936220818758
"augustus_masked-SAKL0E-processed-gene-2.11-mRNA-1",0.808548340260983
"augustus_masked-SAKL0E-processed-gene-2.28-mRNA-1",0.873637719810009
"augustus_masked-SAKL0E-processed-gene-2.39-mRNA-1",1.00059109789133
"augustus_masked-SAKL0E-processed-gene-3.1-mRNA-1",0.760191537737846
"augustus_masked-SAKL0E-processed-gene-3.12-mRNA-1",0.949364957869053
"augustus_masked-SAKL0E-processed-gene-3.17-mRNA-1",0.86365742790699
"augustus_masked-SAKL0E-processed-gene-3.22-mRNA-1",1.32543765044212
"augustus_masked-SAKL0E-processed-gene-3.30-mRNA-1",0.820213359475136
"augustus_masked-SAKL0E-processed-gene-3.47-mRNA-1",0.79703571754694
"augustus_masked-SAKL0E-processed-gene-3.49-mRNA-1",1.40009568750858
"augustus_masked-SAKL0E-processed-gene-4.0-mRNA-1",0.765159641563892
"augustus_masked-SAKL0E-processed-gene-4.11-mRNA-1",0.792138548433781
"augustus_masked-SAKL0E-processed-gene-4.13-mRNA-1",5.41954534006119
"augustus_masked-SAKL0E-processed-gene-4.22-mRNA-1",0.897157940506935
